292, 266, 0.230
291, 266, 0.247
291, 266, 0.244
290, 266, 0.242
291, 266, 0.249
291, 266, 0.250
292, 265, 0.262
292, 265, 0.230
293, 265, 0.239
294, 265, 8.511
294, 265, 8.482
295, 265, 8.461
295, 265, 8.109
296, 265, 0.389
296, 265, 0.253
297, 265, 8.684
297, 264, 3.710
298, 264, 8.131
298, 264, 8.414
299, 264, 8.063
300, 264, 8.353
300, 264, 9.304
301, 264, 3.970
301, 264, 3.390
302, 264, 3.538
302, 263, 3.439
303, 263, 3.520
303, 263, 3.358
304, 263, 3.476
305, 263, 8.187
305, 263, 8.261
306, 263, 3.537
306, 263, 3.217
307, 263, 3.155
307, 263, 3.032
308, 262, 8.472
308, 263, 8.355
308, 264, 8.147
308, 264, 8.046
308, 265, 4.344
308, 266, 3.619
308, 266, 3.229
308, 267, 8.156
308, 268, 8.456
308, 268, 8.029
307, 268, 4.649
307, 268, 3.788
306, 268, 5.491
306, 268, 5.468
305, 268, 0.369
305, 268, 0.229
304, 268, 0.217
303, 267, 5.383
303, 267, 4.955
302, 267, 3.597
302, 267, 3.486
301, 267, 0.301
300, 267, 0.233
300, 267, 0.231
299, 267, 0.223
299, 267, 0.247
298, 267, 0.230
298, 267, 0.203
297, 267, 0.252
296, 266, 0.237
296, 266, 0.218
295, 266, 0.229
295, 266, 0.202
294, 266, 0.204
294, 266, 0.201
293, 266, 0.196
293, 266, 0.216
292, 266, 0.212
291, 266, 0.197
291, 266, 0.200
290, 266, 0.236
291, 266, 0.202
291, 266, 0.200
292, 265, 0.232
292, 265, 0.212
293, 265, 0.230
294, 265, 5.576
294, 265, 5.223
295, 265, 5.402
295, 265, 5.408
296, 265, 0.304
296, 265, 0.218
297, 264, 3.712
297, 264, 3.757
298, 264, 5.081
298, 264, 4.893
299, 264, 4.898
300, 264, 5.310
300, 264, 4.961
301, 264, 3.631
301, 264, 3.503
302, 264, 3.675
302, 263, 3.491
303, 263, 3.590
303, 263, 3.304
304, 263, 3.690
305, 263, 5.122
305, 263, 5.352
306, 263, 3.507
306, 263, 3.239
307, 263, 3.197
307, 262, 5.486
308, 262, 5.279
308, 263, 5.416
308, 264, 4.935
308, 264, 4.950
308, 265, 4.455
308, 266, 3.777
308, 266, 3.551
308, 267, 5.253
308, 268, 5.593
308, 268, 9.155
307, 268, 4.266
307, 268, 3.642
306, 268, 8.274
306, 268, 8.442
305, 268, 0.415
305, 268, 0.254
304, 268, 0.275
303, 267, 8.305
303, 267, 8.126
302, 267, 3.749
302, 267, 3.448
301, 267, 0.338
300, 267, 0.269
300, 267, 0.253
299, 267, 0.275
299, 267, 0.248
298, 267, 0.247
298, 267, 0.255
297, 267, 0.226
296, 266, 0.271
296, 266, 0.227
295, 266, 0.248
295, 266, 0.238
294, 266, 0.225
294, 266, 0.264
293, 266, 0.236
293, 266, 0.245
292, 266, 0.231
291, 266, 0.227
291, 266, 0.234
290, 266, 0.236
291, 266, 0.229
291, 266, 0.242
292, 265, 0.250
292, 265, 0.254
293, 265, 0.257
294, 265, 8.455
294, 265, 10.000
295, 265, 8.555
295, 265, 10.359
296, 265, 0.465
296, 265, 0.306
297, 264, 3.989
297, 264, 3.653
298, 264, 8.284
298, 264, 12.986
299, 264, 8.786
300, 264, 8.653
300, 264, 8.192
301, 264, 3.833
301, 264, 3.430
302, 264, 3.556
302, 263, 3.563
303, 263, 3.519
303, 263, 3.450
304, 263, 3.566
305, 263, 8.232
305, 263, 8.512
306, 263, 3.605
306, 263, 3.294
307, 263, 3.245
307, 262, 8.291
308, 262, 8.552
308, 263, 8.443
308, 264, 9.418
308, 264, 8.497
308, 265, 4.398
308, 266, 3.527
308, 266, 3.407
308, 267, 8.224
308, 268, 8.614
308, 268, 7.244
308, 269, 0.503
307, 269, 0.212
306, 268, 5.833
306, 268, 5.177
305, 268, 0.341
305, 268, 0.237
304, 268, 0.231
303, 267, 5.651
303, 267, 5.085
302, 267, 3.657
302, 267, 3.443
301, 267, 0.299
300, 267, 0.241
300, 267, 0.258
299, 267, 0.223
299, 267, 0.226
298, 267, 0.229
298, 267, 0.225
297, 267, 0.224
296, 266, 0.232
296, 266, 0.214
295, 266, 0.201
295, 266, 0.199
294, 266, 0.219
294, 266, 0.203
293, 266, 0.204
293, 266, 0.202
292, 266, 0.214
291, 266, 0.200
291, 266, 0.200
290, 266, 0.244
291, 266, 0.202
291, 266, 0.201
292, 265, 0.209
292, 265, 0.216
293, 265, 0.218
294, 265, 5.521
294, 265, 5.165
295, 265, 5.247
295, 265, 5.418
296, 265, 0.375
296, 265, 0.226
297, 264, 3.658
297, 264, 3.820
298, 264, 5.202
298, 264, 4.949
299, 264, 4.986
300, 264, 5.128
300, 264, 4.918
301, 264, 3.595
301, 264, 3.480
302, 264, 3.837
302, 263, 3.623
303, 263, 3.641
303, 263, 3.367
304, 263, 3.764
305, 263, 5.236
305, 263, 5.370
306, 263, 3.867
306, 263, 3.207
307, 263, 3.288
307, 262, 5.304
308, 262, 5.182
308, 263, 5.090
308, 264, 4.938
308, 264, 4.797
308, 265, 4.186
308, 266, 3.781
308, 267, 5.022
308, 267, 5.181
309, 268, 0.373
308, 268, 9.216
308, 269, 0.428
307, 269, 0.274
306, 268, 8.649
306, 268, 8.411
305, 268, 0.432
305, 268, 0.279
304, 268, 0.263
303, 267, 8.434
303, 267, 8.357
302, 267, 3.888
302, 267, 3.469
301, 267, 0.359
300, 267, 0.257
300, 267, 0.252
299, 267, 0.254
299, 267, 0.238
298, 267, 0.253
298, 267, 0.243
297, 267, 0.255
296, 266, 0.245
296, 266, 0.256
295, 266, 0.229
295, 266, 0.241
294, 266, 0.263
294, 266, 0.248
293, 266, 0.231
293, 266, 0.270
292, 266, 0.224
291, 266, 0.252
291, 266, 0.257
290, 266, 0.262
291, 266, 0.239
291, 266, 0.242
292, 265, 0.231
292, 265, 0.237
293, 265, 0.246
294, 265, 8.342
294, 265, 8.394
295, 265, 8.381
295, 265, 9.931
296, 265, 0.412
296, 265, 0.260
297, 264, 4.004
297, 264, 3.692
298, 264, 8.004
298, 264, 8.096
299, 264, 8.081
300, 264, 8.345
300, 264, 8.142
301, 264, 3.763
301, 264, 3.559
302, 264, 3.650
302, 263, 3.604
303, 263, 3.532
303, 263, 3.467
304, 263, 3.611
305, 263, 8.311
305, 263, 8.472
306, 263, 3.825
306, 263, 3.291
307, 263, 3.278
307, 262, 8.279
308, 262, 8.325
308, 263, 8.410
308, 264, 8.032
308, 264, 8.916
308, 265, 4.596
308, 266, 3.618
308, 267, 8.229
308, 267, 8.248
309, 268, 0.430
308, 269, 0.435
308, 269, 0.262
307, 269, 0.246
306, 268, 6.701
306, 268, 5.261
305, 268, 0.345
305, 268, 0.242
304, 268, 0.240
303, 268, 0.215
303, 268, 0.205
302, 268, 0.229
302, 267, 3.896
301, 267, 0.324
300, 267, 0.232
300, 267, 0.205
299, 267, 0.216
299, 267, 0.251
298, 267, 0.239
298, 267, 0.222
297, 267, 0.211
296, 266, 0.226
296, 266, 0.215
295, 266, 0.200
295, 266, 0.201
294, 266, 0.216
294, 266, 0.233
293, 266, 0.200
293, 266, 0.203
292, 266, 0.207
291, 266, 0.221
291, 266, 0.202
290, 266, 0.226
291, 266, 0.204
291, 266, 0.226
292, 265, 0.227
292, 265, 0.200
293, 265, 0.209
294, 265, 5.595
294, 265, 5.243
295, 265, 5.297
295, 265, 5.462
296, 265, 0.367
296, 265, 0.251
297, 264, 3.725
297, 264, 3.596
298, 264, 5.208
298, 264, 4.941
299, 264, 4.871
300, 264, 5.169
300, 264, 5.004
301, 264, 3.595
301, 264, 3.505
302, 263, 3.454
302, 263, 3.531
303, 263, 3.581
303, 263, 3.495
304, 263, 3.890
305, 263, 5.208
305, 263, 5.342
306, 263, 3.671
306, 263, 3.349
307, 262, 5.147
307, 262, 5.185
308, 262, 5.223
308, 263, 5.318
308, 264, 5.119
309, 265, 3.760
309, 265, 3.360
309, 266, 5.122
309, 267, 0.374
309, 267, 0.268
309, 268, 0.252
308, 269, 0.313
308, 269, 0.283
307, 269, 0.276
306, 268, 9.080
306, 268, 8.416
305, 268, 0.409
305, 268, 0.249
304, 268, 0.249
303, 268, 0.434
303, 268, 0.265
302, 268, 0.272
302, 267, 4.693
301, 267, 0.373
300, 267, 0.255
300, 267, 0.268
299, 267, 0.231
299, 267, 0.251
298, 267, 0.232
298, 267, 0.230
297, 267, 0.246
296, 266, 0.250
296, 266, 0.223
295, 266, 0.247
295, 266, 0.249
294, 266, 0.227
294, 266, 0.225
293, 266, 0.223
293, 266, 0.223
292, 266, 0.252
291, 266, 0.247
291, 266, 0.231
290, 266, 0.237
291, 266, 0.227
291, 266, 0.248
292, 265, 0.238
292, 265, 0.238
293, 265, 0.252
294, 265, 8.826
294, 265, 8.487
295, 265, 8.493
295, 265, 8.376
296, 265, 0.385
296, 265, 0.252
297, 264, 3.920
297, 264, 3.629
298, 264, 8.126
298, 264, 8.192
299, 264, 8.264
300, 264, 10.484
300, 264, 8.673
301, 264, 3.911
301, 264, 3.531
302, 263, 3.525
302, 263, 3.478
303, 263, 3.618
303, 263, 3.580
304, 263, 3.728
305, 263, 8.291
305, 263, 8.390
306, 263, 3.736
306, 263, 3.349
307, 262, 8.375
307, 262, 8.404
308, 262, 8.426
308, 263, 8.286
308, 264, 8.206
309, 265, 3.803
309, 265, 3.407
309, 266, 8.219
309, 267, 0.396
309, 267, 0.281
309, 268, 0.314
308, 269, 0.494
308, 269, 0.283
307, 269, 0.224
306, 269, 0.228
306, 269, 0.224
305, 268, 0.229
305, 268, 0.215
304, 268, 0.205
303, 268, 0.243
303, 268, 0.218
302, 268, 0.214
302, 268, 0.201
301, 267, 0.238
300, 267, 0.198
300, 267, 0.202
299, 267, 0.205
299, 267, 0.213
298, 267, 0.202
298, 267, 0.230
297, 267, 0.212
296, 266, 0.241
296, 266, 0.202
295, 266, 0.214
295, 266, 0.225
294, 266, 0.217
294, 266, 0.232
293, 266, 0.198
293, 266, 0.202
292, 266, 0.233
291, 266, 0.206
291, 266, 0.235
290, 266, 0.228
291, 266, 0.198
291, 266, 0.216
292, 265, 0.245
292, 265, 0.198
293, 265, 0.209
294, 265, 6.306
294, 265, 5.369
295, 265, 5.198
295, 264, 5.639
296, 265, 0.341
296, 265, 0.233
297, 264, 3.749
297, 264, 3.696
298, 264, 5.293
298, 264, 5.080
299, 264, 4.851
300, 264, 5.128
300, 264, 5.092
301, 263, 5.448
301, 263, 5.136
302, 263, 3.678
302, 263, 3.413
303, 263, 3.565
303, 263, 3.413
304, 263, 3.686
305, 263, 5.154
305, 263, 5.357
306, 263, 3.740
306, 262, 5.403
307, 262, 5.007
307, 262, 5.264
308, 262, 5.427
309, 263, 4.033
309, 264, 5.408
309, 265, 3.570
309, 266, 5.147
309, 266, 5.895
309, 267, 0.390
309, 267, 0.257
309, 268, 0.287
308, 269, 0.315
308, 269, 0.285
307, 269, 0.279
306, 269, 0.278
306, 269, 0.261
305, 268, 0.279
305, 268, 0.237
304, 268, 0.248
303, 268, 0.242
303, 268, 0.229
302, 268, 0.245
302, 268, 0.252
301, 267, 0.229
300, 267, 0.241
300, 267, 0.231
299, 267, 0.226
299, 267, 0.230
298, 267, 0.232
298, 267, 0.239
297, 267, 0.239
296, 266, 0.276
296, 266, 0.239
295, 266, 0.233
295, 266, 0.227
294, 266, 0.238
294, 266, 0.224
293, 266, 0.236
293, 266, 0.226
292, 266, 0.220
291, 266, 0.223
291, 266, 0.240
290, 266, 0.261
291, 266, 0.224
291, 266, 0.235
292, 265, 0.229
292, 265, 0.226
293, 265, 0.242
294, 265, 9.017
294, 265, 9.795
295, 265, 8.677
295, 264, 8.609
296, 265, 0.397
296, 265, 0.278
297, 264, 3.730
297, 264, 3.873
298, 264, 8.350
298, 264, 8.197
299, 264, 8.293
300, 264, 8.133
300, 264, 8.309
301, 263, 8.511
301, 263, 8.300
302, 263, 3.757
302, 263, 3.531
303, 263, 3.636
303, 263, 3.497
304, 263, 3.651
305, 263, 8.085
305, 263, 8.395
306, 263, 3.843
306, 262, 10.385
307, 262, 9.416
307, 262, 8.661
308, 262, 8.499
309, 263, 3.984
309, 264, 8.182
309, 265, 3.646
309, 266, 8.038
309, 266, 8.694
309, 267, 0.437
309, 267, 0.272
309, 268, 0.277
308, 269, 0.435
308, 269, 0.255
307, 269, 0.262
306, 269, 0.243
306, 269, 0.225
305, 268, 0.232
305, 268, 0.206
304, 268, 0.249
303, 268, 0.227
303, 268, 0.210
302, 268, 0.226
302, 268, 0.222
301, 267, 0.235
300, 267, 0.228
300, 267, 0.206
299, 267, 0.234
299, 267, 0.206
298, 267, 0.218
298, 267, 0.203
297, 267, 0.218
296, 266, 0.229
296, 266, 0.214
295, 266, 0.202
295, 266, 0.213
294, 266, 0.203
294, 266, 0.197
293, 266, 0.203
293, 266, 0.205
292, 266, 0.200
291, 266, 0.202
291, 266, 0.202
290, 266, 0.226
291, 266, 0.209
291, 266, 0.209
292, 265, 0.205
292, 265, 0.198
293, 265, 0.203
294, 265, 6.252
294, 264, 4.234
295, 264, 5.495
296, 264, 4.171
296, 265, 0.313
296, 265, 0.219
297, 264, 3.799
297, 264, 3.558
298, 264, 5.238
298, 264, 4.976
299, 264, 12.402
300, 263, 4.135
300, 263, 3.498
301, 263, 5.292
301, 263, 4.972
302, 263, 3.692
302, 263, 3.334
303, 263, 3.456
303, 263, 3.330
304, 263, 3.694
305, 262, 5.590
305, 262, 5.546
306, 262, 5.579
306, 262, 5.312
307, 262, 5.037
307, 262, 5.163
309, 262, 5.580
309, 264, 5.198
309, 264, 4.962
310, 265, 5.223
310, 266, 5.289
310, 267, 0.371
309, 267, 0.269
309, 267, 0.236
309, 268, 0.259
308, 269, 0.338
308, 269, 0.261
307, 269, 0.271
306, 269, 0.265
306, 269, 0.260
305, 268, 0.240
305, 268, 0.230
304, 268, 0.238
303, 268, 0.231
303, 268, 0.228
302, 268, 0.229
302, 268, 0.226
301, 267, 0.234
300, 267, 0.236
300, 267, 0.237
299, 267, 0.239
299, 267, 0.240
298, 267, 0.254
298, 267, 0.253
297, 267, 0.247
296, 266, 0.256
296, 266, 0.242
295, 266, 0.228
295, 266, 0.243
294, 266, 0.227
294, 266, 0.227
293, 266, 0.231
293, 266, 0.251
292, 266, 0.238
291, 266, 0.230
291, 266, 0.232
290, 266, 0.253
291, 266, 0.227
291, 266, 0.228
292, 265, 0.255
292, 265, 0.243
293, 265, 0.246
294, 265, 9.325
294, 264, 4.282
295, 264, 8.743
296, 264, 4.168
296, 265, 0.319
296, 265, 0.244
297, 264, 3.762
297, 264, 3.553
298, 264, 8.372
298, 264, 8.253
299, 264, 7.991
300, 263, 3.781
300, 263, 3.331
301, 263, 9.364
301, 263, 8.520
302, 263, 3.780
302, 263, 3.397
303, 263, 3.486
303, 263, 3.413
304, 263, 3.707
305, 262, 8.575
305, 262, 8.756
306, 262, 8.618
306, 262, 8.446
307, 262, 8.100
307, 262, 8.347
309, 262, 8.521
309, 264, 8.166
309, 264, 8.062
310, 265, 8.161
310, 266, 8.374
310, 267, 0.432
309, 267, 0.297
309, 267, 0.271
309, 268, 0.278
308, 269, 0.515
308, 269, 0.268
307, 269, 0.275
306, 269, 0.230
306, 269, 0.216
305, 268, 0.225
305, 268, 0.226
304, 268, 0.226
303, 268, 0.225
303, 268, 0.204
302, 268, 0.205
302, 268, 0.217
301, 267, 0.213
300, 267, 0.200
300, 267, 0.215
299, 267, 0.218
299, 267, 0.201
298, 267, 0.203
298, 267, 0.227
297, 267, 0.198
296, 266, 0.221
296, 266, 0.201
295, 266, 0.203
295, 266, 0.200
294, 266, 0.223
294, 266, 0.198
293, 266, 0.212
293, 266, 0.215
292, 266, 0.195
291, 266, 0.200
291, 266, 0.213
290, 266, 0.224
291, 266, 0.200
291, 266, 0.205
292, 265, 0.202
292, 265, 0.199
293, 265, 0.199
293, 264, 4.771
294, 264, 3.986
295, 264, 5.380
296, 264, 4.145
296, 265, 0.282
296, 265, 0.263
297, 264, 3.913
297, 264, 3.537
298, 264, 5.268
298, 264, 5.127
299, 263, 3.777
300, 263, 3.592
300, 263, 3.606
301, 263, 5.210
301, 263, 5.172
302, 263, 3.716
302, 263, 3.386
303, 263, 3.705
303, 263, 3.422
304, 262, 3.684
305, 262, 5.429
305, 262, 5.433
306, 262, 5.401
306, 262, 5.256
307, 262, 5.107
307, 262, 5.096
309, 262, 5.522
310, 264, 5.161
310, 264, 4.931
310, 265, 5.331
310, 266, 5.495
310, 267, 0.356
309, 267, 0.243
309, 267, 0.234
309, 268, 0.259
308, 269, 0.341
308, 269, 0.259
307, 269, 0.250
306, 269, 0.271
306, 269, 0.241
305, 268, 0.250
305, 268, 0.242
304, 268, 0.231
303, 268, 0.228
303, 268, 0.227
302, 268, 0.243
302, 268, 0.246
301, 267, 0.252
300, 267, 0.228
300, 267, 0.260
299, 267, 0.235
299, 267, 0.263
298, 267, 0.228
298, 267, 0.245
297, 267, 0.229
296, 266, 0.258
296, 266, 0.267
295, 266, 0.257
295, 266, 0.225
294, 266, 0.229
294, 266, 0.225
293, 266, 0.242
293, 266, 0.228
292, 266, 0.237
291, 266, 0.225
291, 266, 0.239
290, 266, 0.230
291, 266, 0.229
291, 266, 0.227
292, 265, 0.229
292, 265, 0.239
293, 265, 0.245
293, 264, 3.778
294, 264, 3.863
295, 264, 8.756
296, 264, 3.969
296, 265, 0.352
296, 265, 0.260
297, 264, 3.725
297, 264, 3.620
298, 264, 8.530
298, 264, 8.418
299, 263, 3.858
300, 263, 3.657
300, 263, 3.595
301, 263, 8.253
301, 263, 8.134
302, 263, 3.882
302, 263, 3.487
303, 263, 3.625
303, 263, 3.408
304, 262, 3.576
305, 262, 8.482
305, 262, 8.647
306, 262, 8.446
306, 262, 10.285
307, 262, 13.189
307, 262, 11.004
309, 262, 10.537
310, 264, 8.795
310, 264, 8.180
310, 265, 8.338
310, 266, 12.229
310, 267, 0.681
309, 267, 0.322
309, 267, 0.348
309, 268, 0.384
308, 269, 1.163
308, 269, 0.381
307, 269, 0.249
306, 269, 0.217
306, 269, 0.230
305, 268, 0.227
305, 268, 0.218
304, 268, 0.206
303, 268, 0.214
303, 268, 0.220
302, 268, 0.221
302, 268, 0.199
301, 267, 0.244
300, 267, 0.212
300, 267, 0.203
299, 267, 8.146
299, 267, 0.349
298, 267, 0.206
298, 267, 0.225
297, 267, 0.211
296, 266, 0.221
296, 266, 0.214
295, 266, 0.208
295, 266, 0.218
294, 266, 0.203
294, 266, 0.203
293, 266, 0.201
293, 266, 0.225
292, 266, 0.213
291, 266, 0.203
291, 266, 0.237
290, 266, 0.214
291, 266, 0.202
291, 266, 0.203
292, 265, 0.222
292, 265, 0.218
293, 265, 0.241
293, 264, 7.226
294, 264, 4.324
295, 264, 6.371
297, 264, 4.021
297, 264, 3.678
298, 264, 5.532
298, 263, 3.898
299, 263, 3.557
300, 263, 3.580
300, 263, 3.301
301, 263, 5.319
301, 263, 5.237
302, 263, 3.663
302, 263, 3.403
303, 263, 3.643
304, 262, 3.837
304, 262, 3.510
305, 262, 5.758
305, 262, 5.403
306, 262, 5.289
306, 262, 5.325
307, 262, 5.112
307, 262, 5.048
309, 262, 5.551
310, 264, 5.324
310, 264, 4.904
310, 265, 5.208
310, 266, 5.523
310, 267, 0.334
309, 267, 0.225
309, 267, 0.262
309, 268, 0.293
308, 269, 0.340
308, 269, 0.300
307, 269, 0.271
306, 269, 0.276
306, 269, 0.252
305, 268, 0.242
305, 268, 0.239
304, 268, 0.240
303, 268, 0.251
303, 268, 0.230
302, 268, 0.247
302, 268, 0.228
301, 267, 0.225
300, 267, 0.220
300, 267, 0.232
299, 267, 0.233
299, 267, 0.224
298, 267, 0.251
298, 267, 0.261
297, 267, 0.223
296, 266, 0.251
296, 266, 0.234
295, 266, 0.276
295, 266, 0.233
294, 266, 0.226
294, 266, 0.227
293, 266, 0.219
293, 266, 0.233
292, 266, 0.221
291, 266, 0.232
291, 266, 0.223
290, 266, 0.253
291, 266, 0.224
291, 266, 0.225
292, 265, 0.243
292, 265, 0.224
293, 265, 0.256
293, 264, 4.081
294, 264, 3.911
295, 264, 9.627
297, 264, 3.908
297, 264, 3.549
298, 264, 8.551
298, 263, 4.025
299, 263, 3.539
300, 263, 3.468
300, 263, 3.368
301, 263, 8.376
301, 263, 8.288
302, 263, 3.873
302, 263, 3.447
303, 263, 3.590
304, 262, 3.626
304, 262, 3.468
305, 262, 8.518
305, 262, 8.556
306, 262, 10.109
306, 262, 8.950
307, 262, 8.338
307, 262, 8.239
309, 262, 8.696
310, 264, 8.358
310, 264, 8.196
310, 265, 8.455
310, 266, 8.696
310, 267, 0.427
309, 267, 0.299
309, 267, 0.287
309, 268, 0.315
296, 265, 0.477
296, 265, 0.267
297, 264, 4.977
296, 265, 0.436
296, 265, 0.283
297, 264, 3.689
311, 263, 5.785
311, 263, 4.231
311, 263, 3.944
311, 263, 3.803
311, 263, 3.809
311, 263, 3.752
311, 263, 3.899
311, 263, 3.659
311, 263, 3.643
311, 263, 3.536
311, 263, 3.466
311, 263, 3.453
311, 263, 4.743
311, 263, 3.989
311, 263, 3.991
311, 263, 3.746
311, 263, 3.773
311, 263, 3.858
311, 263, 3.750
311, 263, 3.622
311, 263, 3.671
311, 263, 3.404
311, 263, 3.732
311, 263, 3.456
311, 263, 4.334
311, 263, 3.866
311, 263, 3.668
311, 263, 3.747
311, 263, 3.813
311, 263, 3.848
311, 263, 3.603
311, 263, 3.459
311, 263, 3.510
311, 263, 3.400
311, 263, 3.543
311, 263, 3.598
311, 263, 4.490
311, 263, 3.726
311, 263, 3.641
311, 263, 3.604
311, 263, 3.657
311, 263, 3.876
311, 263, 3.660
311, 263, 3.547
311, 263, 3.523
311, 263, 3.499
311, 263, 3.705
311, 263, 3.482
311, 263, 4.173
311, 263, 3.713
311, 263, 3.697
311, 263, 3.620
311, 263, 3.692
311, 263, 3.750
311, 263, 3.575
311, 263, 3.488
311, 263, 3.602
311, 263, 3.366
311, 263, 3.723
311, 263, 3.564
310, 263, 6.286
311, 263, 3.848
311, 263, 3.467
311, 263, 3.704
311, 264, 3.725
311, 264, 3.776
310, 263, 5.547
311, 263, 3.617
311, 263, 3.440
311, 263, 3.348
311, 264, 3.628
311, 264, 3.621
310, 263, 5.864
311, 263, 3.675
311, 263, 3.751
311, 263, 3.505
311, 264, 3.521
311, 264, 3.411
310, 263, 5.030
311, 263, 3.591
311, 263, 3.726
311, 263, 3.476
311, 264, 3.483
311, 264, 3.442
314, 267, 4.953
314, 267, 3.966
314, 267, 3.842
314, 267, 3.621
314, 267, 3.763
314, 267, 3.749
314, 267, 3.737
314, 267, 3.469
314, 267, 3.464
314, 267, 3.453
314, 267, 3.349
314, 267, 3.387
314, 267, 4.021
314, 267, 3.628
314, 267, 3.490
314, 267, 3.593
314, 267, 3.485
314, 267, 3.570
314, 267, 3.483
314, 267, 3.432
314, 267, 3.400
314, 267, 3.353
314, 267, 3.381
314, 267, 3.431
