300, 264, 8.198
300, 264, 7.902
301, 264, 3.571
301, 264, 3.439
302, 264, 3.661
302, 263, 3.429
303, 263, 3.530
303, 263, 3.357
304, 263, 3.461
305, 263, 8.067
305, 263, 8.172
306, 263, 3.510
306, 263, 3.164
307, 263, 3.237
307, 262, 8.261
308, 262, 8.210
308, 263, 8.212
308, 264, 9.335
308, 264, 8.200
308, 265, 4.218
308, 266, 3.476
308, 266, 3.398
308, 267, 7.998
308, 268, 8.197
308, 268, 11.634
308, 269, 0.539
307, 269, 0.220
306, 268, 6.415
306, 268, 6.353
305, 268, 0.529
305, 268, 0.360
304, 268, 0.309
303, 267, 7.322
303, 267, 5.216
302, 267, 4.175
302, 267, 4.211
301, 267, 0.316
300, 267, 0.235
300, 267, 0.232
299, 267, 0.233
299, 267, 0.214
298, 267, 0.246
298, 267, 0.228
297, 267, 0.210
296, 266, 0.212
296, 266, 0.215
295, 266, 0.200
295, 266, 0.200
294, 266, 0.199
294, 266, 0.212
293, 266, 0.209
293, 266, 0.197
292, 266, 0.212
291, 266, 0.236
291, 266, 0.199
290, 266, 0.420
291, 266, 0.341
291, 266, 0.324
292, 265, 0.354
292, 265, 0.329
293, 265, 0.358
294, 265, 7.553
294, 265, 5.535
295, 265, 7.786
295, 265, 6.101
296, 265, 0.306
296, 265, 0.235
297, 264, 3.880
297, 264, 4.748
298, 264, 7.638
298, 264, 5.250
299, 264, 5.085
300, 264, 7.941
300, 264, 5.504
301, 264, 3.701
301, 264, 5.618
302, 264, 5.110
302, 263, 3.716
303, 263, 4.690
303, 263, 5.978
304, 263, 4.700
305, 263, 5.490
305, 263, 7.206
306, 263, 4.329
306, 263, 3.286
307, 263, 3.200
307, 262, 8.117
308, 262, 6.129
308, 263, 6.622
308, 264, 7.129
308, 264, 5.238
308, 265, 4.367
308, 266, 5.909
308, 267, 6.148
308, 267, 5.347
309, 268, 0.359
308, 268, 12.291
308, 269, 0.523
307, 269, 0.267
306, 268, 11.125
306, 268, 10.009
305, 268, 0.421
305, 268, 0.279
304, 268, 0.276
303, 267, 10.233
303, 267, 10.456
302, 267, 4.017
302, 267, 5.367
301, 267, 0.557
300, 267, 0.270
300, 267, 0.290
299, 267, 0.276
299, 267, 0.255
298, 267, 0.254
298, 267, 0.239
297, 267, 0.264
296, 266, 0.259
296, 266, 0.233
295, 266, 0.225
295, 266, 0.219
294, 266, 0.235
294, 266, 0.213
293, 266, 0.275
293, 266, 0.287
292, 266, 0.257
291, 266, 0.246
291, 266, 0.222
290, 266, 0.236
291, 266, 0.218
291, 266, 0.233
292, 265, 0.253
292, 265, 0.216
293, 265, 0.243
294, 265, 11.499
294, 265, 9.026
295, 265, 10.260
295, 265, 11.275
296, 265, 0.622
296, 265, 0.382
297, 264, 5.782
297, 264, 4.075
298, 264, 9.221
298, 264, 10.695
299, 264, 8.948
300, 264, 10.966
300, 264, 9.090
301, 264, 6.098
301, 264, 4.216
302, 264, 3.766
302, 263, 3.748
303, 263, 4.599
303, 263, 4.779
304, 263, 3.845
305, 263, 8.438
305, 263, 8.589
306, 263, 3.750
306, 263, 3.445
307, 263, 3.407
307, 262, 8.247
308, 262, 8.557
308, 263, 8.341
308, 264, 8.228
308, 264, 10.763
308, 265, 4.807
308, 266, 3.738
308, 267, 8.158
308, 267, 8.228
309, 268, 0.342
308, 269, 0.439
308, 269, 0.263
307, 269, 0.257
306, 268, 6.746
306, 268, 5.218
305, 268, 0.282
305, 268, 0.265
304, 268, 0.221
303, 268, 0.203
303, 268, 0.218
302, 268, 0.230
302, 267, 3.823
301, 267, 0.244
300, 267, 0.249
300, 267, 0.230
299, 267, 0.201
299, 267, 0.214
298, 267, 0.230
298, 267, 0.230
297, 267, 0.214
296, 266, 0.210
296, 266, 0.210
295, 266, 0.200
295, 266, 0.228
294, 266, 0.229
294, 266, 0.199
293, 266, 0.197
293, 266, 0.208
292, 266, 0.202
291, 266, 0.215
291, 266, 0.198
290, 266, 0.202
291, 266, 0.212
291, 266, 0.202
292, 265, 0.208
292, 265, 0.223
293, 265, 0.209
294, 265, 5.587
294, 265, 5.184
295, 265, 5.289
295, 265, 5.427
296, 265, 0.260
296, 265, 0.218
297, 264, 19.526
297, 264, 3.481
298, 264, 4.944
298, 264, 4.956
299, 264, 4.696
300, 264, 4.955
300, 264, 4.858
301, 264, 3.501
301, 264, 3.314
302, 263, 3.374
302, 263, 3.274
303, 263, 3.440
303, 263, 3.328
304, 263, 3.805
305, 263, 5.019
305, 263, 5.237
306, 263, 3.371
306, 263, 3.098
307, 262, 5.109
307, 262, 5.021
308, 262, 5.098
308, 263, 5.074
308, 264, 5.074
309, 265, 3.726
309, 265, 3.245
309, 266, 4.966
309, 267, 0.279
309, 267, 0.234
309, 268, 0.222
308, 269, 0.290
308, 269, 0.226
307, 269, 0.236
306, 268, 9.121
306, 268, 8.355
305, 268, 0.313
305, 268, 0.257
304, 268, 9.736
303, 268, 0.371
303, 268, 0.259
302, 268, 0.270
302, 267, 22.303
301, 267, 0.316
300, 267, 0.266
300, 267, 0.231
299, 267, 0.248
299, 267, 0.238
298, 267, 0.240
298, 267, 0.235
297, 267, 0.253
296, 266, 0.231
296, 266, 0.265
295, 266, 0.233
295, 266, 0.233
294, 266, 0.253
294, 266, 0.234
293, 266, 0.233
293, 266, 0.253
292, 266, 0.247
291, 266, 0.239
291, 266, 0.238
290, 266, 0.228
291, 266, 0.217
291, 266, 0.248
292, 265, 0.261
292, 265, 0.218
293, 265, 0.227
294, 265, 8.940
294, 265, 8.579
295, 265, 8.497
295, 265, 8.479
296, 265, 0.335
296, 265, 0.289
297, 264, 3.734
297, 264, 3.537
298, 264, 8.134
298, 264, 8.242
299, 264, 22.487
300, 264, 9.317
300, 264, 8.252
301, 264, 3.788
301, 264, 3.484
302, 263, 3.387
302, 263, 3.364
303, 263, 3.491
303, 263, 3.485
304, 263, 3.596
305, 263, 8.034
305, 263, 8.359
306, 263, 3.651
306, 263, 3.254
307, 262, 8.003
307, 262, 8.163
308, 262, 8.245
308, 263, 8.098
308, 264, 8.117
309, 265, 3.633
309, 265, 3.534
309, 266, 8.091
309, 267, 0.355
309, 267, 0.263
309, 268, 0.271
308, 269, 0.637
308, 269, 0.241
307, 269, 0.219
306, 269, 0.224
306, 269, 0.210
305, 268, 0.229
305, 268, 0.213
304, 268, 0.233
303, 268, 0.223
303, 268, 0.205
302, 268, 0.212
302, 268, 0.196
301, 267, 0.223
300, 267, 0.224
300, 267, 0.212
299, 267, 0.194
299, 267, 0.193
298, 267, 0.199
298, 267, 0.197
297, 267, 0.205
296, 266, 0.309
296, 266, 0.351
295, 266, 0.284
295, 266, 0.393
294, 266, 0.362
294, 266, 0.322
293, 266, 0.312
293, 266, 0.366
292, 266, 0.339
291, 266, 0.495
291, 266, 0.319
290, 266, 0.337
291, 266, 0.375
291, 266, 0.338
292, 265, 0.328
292, 265, 0.342
293, 265, 0.334
294, 265, 7.244
294, 265, 5.937
295, 265, 7.343
295, 264, 5.831
296, 265, 0.296
296, 265, 0.231
297, 264, 3.939
297, 264, 5.725
298, 264, 6.342
298, 264, 4.961
299, 264, 6.081
300, 264, 7.081
300, 264, 5.178
301, 263, 7.813
301, 263, 5.842
302, 263, 3.664
302, 263, 3.658
303, 263, 5.534
303, 263, 4.391
304, 263, 3.724
305, 263, 5.365
305, 263, 8.017
306, 263, 4.156
306, 262, 6.373
307, 262, 7.683
307, 262, 5.525
308, 262, 5.784
309, 263, 6.162
309, 264, 6.469
309, 265, 3.664
309, 266, 6.198
309, 266, 7.772
309, 267, 0.363
309, 267, 0.234
309, 268, 0.265
308, 269, 0.293
308, 269, 0.293
307, 269, 0.258
306, 269, 0.267
306, 269, 0.259
305, 268, 0.268
305, 268, 0.253
304, 268, 0.252
303, 268, 0.225
303, 268, 0.220
302, 268, 0.225
302, 268, 0.235
301, 267, 0.226
300, 267, 0.233
300, 267, 0.217
299, 267, 0.228
299, 267, 0.248
298, 267, 0.269
298, 267, 0.217
297, 267, 0.375
296, 266, 0.360
296, 266, 0.350
295, 266, 0.376
295, 266, 0.358
294, 266, 0.343
294, 266, 0.344
293, 266, 0.365
293, 266, 0.347
292, 266, 0.398
291, 266, 0.325
291, 266, 0.331
290, 266, 0.351
291, 266, 0.347
291, 266, 0.384
292, 265, 0.378
292, 265, 0.232
293, 265, 0.241
294, 265, 9.918
294, 265, 13.107
295, 265, 9.689
295, 264, 11.021
296, 265, 0.441
296, 265, 0.244
297, 264, 4.040
297, 264, 5.008
298, 264, 10.223
298, 264, 9.489
299, 264, 10.016
300, 264, 11.080
300, 264, 8.657
301, 263, 10.957
301, 263, 8.785
302, 263, 4.451
302, 263, 5.807
303, 263, 3.950
303, 263, 3.394
304, 263, 3.718
305, 263, 11.036
305, 263, 8.854
306, 263, 5.374
306, 262, 11.456
307, 262, 12.382
307, 262, 9.396
308, 262, 11.097
309, 263, 4.374
309, 264, 9.164
309, 265, 5.731
309, 266, 8.490
309, 266, 11.210
309, 267, 0.449
309, 267, 0.272
309, 268, 0.283
308, 269, 0.581
308, 269, 0.280
307, 269, 0.226
306, 269, 0.208
306, 269, 0.218
305, 268, 0.217
305, 268, 0.215
304, 268, 0.200
303, 268, 0.244
303, 268, 0.207
302, 268, 0.226
302, 268, 0.193
301, 267, 0.203
300, 267, 0.209
300, 267, 0.208
299, 267, 0.226
299, 267, 0.196
298, 267, 0.197
298, 267, 0.215
297, 267, 0.228
296, 266, 0.203
296, 266, 0.196
295, 266, 0.193
295, 266, 0.193
294, 266, 0.198
294, 266, 0.194
293, 266, 0.195
293, 266, 0.209
292, 266, 0.209
291, 266, 0.195
291, 266, 0.193
290, 266, 0.209
291, 266, 0.196
291, 266, 0.206
292, 265, 0.204
292, 265, 0.195
293, 265, 0.196
294, 265, 6.704
294, 264, 4.193
295, 264, 5.299
296, 264, 4.146
296, 265, 0.288
296, 265, 0.223
297, 264, 3.785
297, 264, 3.485
298, 264, 4.965
298, 264, 12.982
299, 264, 21.696
300, 263, 3.705
300, 263, 3.226
301, 263, 5.231
301, 263, 5.040
302, 263, 3.626
302, 263, 3.232
303, 263, 3.664
303, 263, 17.351
304, 263, 3.564
305, 262, 5.474
305, 262, 5.244
306, 262, 5.377
306, 262, 5.142
307, 262, 4.955
307, 262, 4.984
309, 262, 5.462
309, 264, 5.079
309, 264, 5.023
310, 265, 4.894
310, 266, 5.094
310, 267, 0.304
309, 267, 0.240
309, 267, 0.238
309, 268, 0.251
308, 269, 0.282
308, 269, 0.262
307, 269, 0.235
306, 269, 0.219
306, 269, 0.230
305, 268, 0.227
305, 268, 0.227
304, 268, 0.240
303, 268, 0.214
303, 268, 0.227
302, 268, 0.257
302, 268, 0.225
301, 267, 0.254
300, 267, 0.246
300, 267, 0.222
299, 267, 0.217
299, 267, 0.237
298, 267, 0.238
298, 267, 0.227
297, 267, 0.233
296, 266, 0.246
296, 266, 0.221
295, 266, 0.219
295, 266, 0.228
294, 266, 0.223
294, 266, 0.231
293, 266, 0.223
293, 266, 0.215
292, 266, 0.217
291, 266, 0.215
291, 266, 0.219
290, 266, 0.215
291, 266, 0.229
291, 266, 0.224
292, 265, 0.224
292, 265, 0.212
293, 265, 0.224
294, 265, 9.078
294, 264, 3.977
295, 264, 8.730
296, 264, 3.975
296, 265, 0.335
296, 265, 0.251
297, 264, 3.660
297, 264, 3.441
298, 264, 8.132
298, 264, 7.992
299, 264, 7.962
300, 263, 3.596
300, 263, 3.429
301, 263, 9.289
301, 263, 8.264
302, 263, 3.744
302, 263, 3.373
303, 263, 3.561
303, 263, 3.329
304, 263, 3.638
305, 262, 8.401
305, 262, 8.253
306, 262, 8.263
306, 262, 8.083
307, 262, 7.995
307, 262, 8.060
309, 262, 8.356
309, 264, 7.996
309, 264, 8.024
310, 265, 8.038
310, 266, 8.129
310, 267, 0.343
309, 267, 0.264
309, 267, 0.276
309, 268, 0.268
308, 269, 0.631
308, 269, 0.285
307, 269, 0.242
306, 269, 0.213
306, 269, 0.227
305, 268, 0.210
305, 268, 0.348
304, 268, 0.315
303, 268, 0.305
303, 268, 0.308
302, 268, 0.285
302, 268, 0.298
301, 267, 0.316
300, 267, 0.328
300, 267, 0.336
299, 267, 0.326
299, 267, 0.341
298, 267, 0.341
298, 267, 0.379
297, 267, 0.394
296, 266, 0.327
296, 266, 0.335
295, 266, 0.331
295, 266, 0.318
294, 266, 0.359
294, 266, 0.249
293, 266, 0.232
293, 266, 0.209
292, 266, 0.194
291, 266, 0.207
291, 266, 0.198
290, 266, 0.231
291, 266, 0.211
291, 266, 0.208
292, 265, 0.205
292, 265, 0.210
293, 265, 0.196
293, 264, 5.769
294, 264, 4.344
295, 264, 8.286
296, 264, 4.510
296, 265, 0.290
296, 265, 0.236
297, 264, 3.837
297, 264, 4.311
298, 264, 7.673
298, 264, 5.289
299, 263, 3.695
300, 263, 5.124
300, 263, 5.232
301, 263, 5.468
301, 263, 5.193
302, 263, 5.739
302, 263, 4.226
303, 263, 3.736
303, 263, 3.349
304, 262, 4.432
305, 262, 7.809
305, 262, 5.682
306, 262, 5.986
306, 262, 7.645
307, 262, 5.329
307, 262, 5.370
309, 262, 8.202
310, 264, 5.585
310, 264, 4.991
310, 265, 8.050
310, 266, 5.920
310, 267, 0.320
309, 267, 0.263
309, 267, 0.224
309, 268, 0.238
308, 269, 0.323
308, 269, 0.271
307, 269, 0.228
306, 269, 0.251
306, 269, 0.251
305, 268, 0.224
305, 268, 0.220
304, 268, 0.244
303, 268, 0.244
303, 268, 0.233
302, 268, 0.235
302, 268, 0.383
301, 267, 0.381
300, 267, 0.356
300, 267, 0.366
299, 267, 0.387
299, 267, 0.369
298, 267, 0.356
298, 267, 0.369
297, 267, 0.368
296, 266, 0.319
296, 266, 0.348
295, 266, 0.327
295, 266, 0.385
294, 266, 0.377
294, 266, 0.323
293, 266, 0.239
293, 266, 0.226
292, 266, 0.228
291, 266, 0.232
291, 266, 0.219
290, 266, 0.257
291, 266, 0.222
291, 266, 0.235
292, 265, 0.243
292, 265, 0.216
293, 265, 0.236
293, 264, 4.280
294, 264, 4.074
295, 264, 11.633
296, 264, 4.308
296, 265, 0.312
296, 265, 0.285
297, 264, 4.778
297, 264, 5.648
298, 264, 8.822
298, 264, 11.050
299, 263, 4.317
300, 263, 3.623
300, 263, 3.724
301, 263, 10.940
301, 263, 8.888
302, 263, 5.869
302, 263, 4.193
303, 263, 3.776
303, 263, 3.429
304, 262, 4.573
305, 262, 10.689
305, 262, 9.592
306, 262, 10.683
306, 262, 11.320
307, 262, 8.682
307, 262, 10.259
309, 262, 11.839
310, 264, 9.540
310, 264, 9.722
310, 265, 9.844
310, 266, 10.096
310, 267, 0.623
309, 267, 0.428
309, 267, 0.340
309, 268, 0.265
308, 269, 0.700
308, 269, 0.252
307, 269, 0.236
306, 269, 0.221
306, 269, 0.210
305, 268, 0.209
305, 268, 0.208
304, 268, 0.206
303, 268, 0.224
303, 268, 0.227
302, 268, 0.197
302, 268, 0.238
301, 267, 0.230
300, 267, 7.507
300, 267, 0.354
299, 267, 0.198
299, 267, 0.211
298, 267, 0.196
298, 267, 0.199
297, 267, 0.194
296, 266, 0.239
296, 266, 16.706
295, 266, 0.201
295, 266, 0.201
294, 266, 0.198
294, 266, 0.201
293, 266, 0.195
293, 266, 0.196
292, 266, 0.195
291, 266, 0.230
291, 266, 0.196
290, 266, 0.214
291, 266, 0.215
291, 266, 0.198
292, 265, 0.218
292, 265, 0.198
293, 265, 0.229
293, 264, 6.456
294, 264, 4.001
295, 264, 5.992
297, 264, 3.770
297, 264, 19.019
298, 264, 5.143
298, 263, 3.643
299, 263, 3.400
300, 263, 3.491
300, 263, 3.222
301, 263, 5.059
301, 263, 4.848
302, 263, 3.478
302, 263, 3.321
303, 263, 3.375
304, 262, 3.778
304, 262, 3.469
305, 262, 5.547
305, 262, 5.128
306, 262, 5.016
306, 262, 5.124
307, 262, 4.966
307, 262, 4.877
309, 262, 5.264
310, 264, 5.008
310, 264, 4.913
310, 265, 5.013
310, 266, 5.255
310, 267, 0.313
309, 267, 0.215
309, 267, 0.225
309, 268, 0.252
308, 269, 0.306
308, 269, 0.257
307, 269, 0.255
306, 269, 0.245
306, 269, 0.232
305, 268, 0.239
305, 268, 0.223
304, 268, 0.219
303, 268, 0.226
303, 268, 0.239
302, 268, 0.233
302, 268, 0.217
301, 267, 0.224
300, 267, 0.215
300, 267, 0.256
299, 267, 0.213
299, 267, 0.246
298, 267, 0.215
298, 267, 0.238
297, 267, 0.243
296, 266, 0.228
296, 266, 0.218
295, 266, 0.223
295, 266, 0.229
294, 266, 0.245
294, 266, 0.216
293, 266, 0.215
293, 266, 0.218
292, 266, 0.227
291, 266, 0.214
291, 266, 0.225
290, 266, 0.217
291, 266, 0.215
291, 266, 0.222
292, 265, 0.231
292, 265, 0.215
293, 265, 0.244
293, 264, 3.945
294, 264, 3.619
295, 264, 9.118
297, 264, 3.856
297, 264, 3.404
298, 264, 8.483
298, 263, 3.776
299, 263, 3.479
300, 263, 3.541
300, 263, 3.308
301, 263, 8.168
301, 263, 8.047
302, 263, 3.701
302, 263, 3.352
303, 263, 3.437
304, 262, 3.583
304, 262, 3.513
305, 262, 8.381
305, 262, 8.264
306, 262, 9.564
306, 262, 8.369
307, 262, 7.949
307, 262, 7.906
309, 262, 11.930
310, 264, 8.864
310, 264, 8.076
310, 265, 8.182
310, 266, 8.487
310, 267, 0.343
309, 267, 0.259
309, 267, 0.265
309, 268, 0.286
296, 265, 0.605
296, 265, 0.276
297, 264, 6.284
296, 265, 0.750
296, 265, 0.399
297, 264, 5.083
311, 263, 7.930
311, 263, 4.523
311, 263, 3.883
311, 263, 4.624
311, 263, 6.086
311, 263, 3.986
311, 263, 3.883
311, 263, 3.728
311, 263, 5.723
311, 263, 4.478
311, 263, 3.480
311, 263, 3.445
311, 263, 5.519
311, 263, 4.025
311, 263, 6.039
311, 263, 4.599
311, 263, 3.845
311, 263, 3.948
311, 263, 5.254
311, 263, 5.243
311, 263, 3.828
311, 263, 3.547
311, 263, 4.532
311, 263, 5.887
311, 263, 6.005
311, 263, 5.877
311, 263, 4.002
311, 263, 3.874
311, 263, 4.411
311, 263, 6.079
311, 263, 3.811
311, 263, 3.515
311, 263, 3.438
311, 263, 5.130
311, 263, 5.051
311, 263, 3.649
311, 263, 6.677
311, 263, 3.994
311, 263, 3.748
311, 263, 3.532
311, 263, 3.546
311, 263, 3.605
311, 263, 3.542
311, 263, 3.340
311, 263, 3.422
311, 263, 3.316
311, 263, 3.566
311, 263, 3.367
311, 263, 4.189
311, 263, 3.683
311, 263, 3.615
311, 263, 3.614
311, 263, 3.611
311, 263, 3.691
311, 263, 3.399
311, 263, 3.359
311, 263, 3.302
311, 263, 3.382
311, 263, 3.635
311, 263, 19.913
310, 263, 6.462
311, 263, 3.714
311, 263, 3.504
311, 263, 3.700
311, 264, 3.548
311, 264, 3.735
310, 263, 5.356
311, 263, 22.015
311, 263, 3.486
311, 263, 3.337
311, 264, 3.651
311, 264, 3.502
310, 263, 5.770
311, 263, 3.649
311, 263, 3.665
311, 263, 3.474
311, 264, 3.508
311, 264, 3.456
310, 263, 4.969
311, 263, 3.467
311, 263, 3.574
311, 263, 3.389
311, 264, 3.365
311, 264, 3.346
314, 267, 4.917
314, 267, 3.800
314, 267, 3.850
314, 267, 3.517
314, 267, 3.734
314, 267, 3.646
314, 267, 3.694
314, 267, 18.899
314, 267, 3.348
314, 267, 3.206
314, 267, 3.279
314, 267, 3.174
314, 267, 3.998
314, 267, 3.493
314, 267, 3.369
314, 267, 3.346
314, 267, 3.421
314, 267, 3.458
314, 267, 3.391
314, 267, 3.340
314, 267, 3.292
314, 267, 3.265
314, 267, 3.298
314, 267, 3.296
