301, 264, 3.538
301, 264, 3.270
302, 264, 3.354
302, 263, 3.355
303, 263, 3.361
303, 263, 3.245
304, 263, 3.356
305, 263, 8.058
305, 263, 8.054
306, 263, 3.313
306, 263, 3.168
307, 263, 2.974
307, 263, 2.937
308, 262, 8.010
308, 263, 8.061
308, 264, 7.827
308, 264, 7.748
308, 265, 4.239
308, 266, 3.381
308, 266, 3.122
308, 267, 7.853
308, 268, 8.123
308, 268, 7.701
307, 268, 4.550
307, 268, 3.770
306, 268, 5.111
306, 268, 5.092
305, 268, 0.331
305, 268, 0.230
304, 268, 0.215
303, 267, 5.095
303, 267, 4.794
302, 267, 3.426
302, 267, 3.454
301, 267, 0.260
300, 267, 0.248
300, 267, 0.227
299, 267, 0.216
299, 267, 0.218
298, 267, 0.227
298, 267, 0.221
297, 267, 0.203
296, 266, 0.231
296, 266, 0.226
295, 266, 0.209
295, 266, 0.193
294, 266, 0.209
294, 266, 0.195
293, 266, 0.215
293, 266, 0.219
292, 266, 0.190
291, 266, 0.195
291, 266, 0.224
290, 266, 0.229
291, 266, 0.190
291, 266, 0.207
292, 265, 0.225
292, 265, 0.196
293, 265, 0.199
294, 265, 5.326
294, 265, 4.968
295, 265, 5.213
295, 265, 5.136
296, 265, 0.279
296, 265, 0.233
297, 264, 3.524
297, 264, 3.560
298, 264, 4.976
298, 264, 6.989
299, 264, 5.019
300, 264, 5.062
300, 264, 4.846
301, 264, 3.554
301, 264, 3.474
302, 264, 3.733
302, 263, 3.467
303, 263, 3.469
303, 263, 3.232
304, 263, 3.611
305, 263, 5.012
305, 263, 5.185
306, 263, 3.415
306, 263, 2.984
307, 263, 3.000
307, 262, 5.342
308, 262, 5.111
308, 263, 5.166
308, 264, 4.856
308, 264, 4.773
308, 265, 4.162
308, 266, 3.594
308, 266, 3.465
308, 267, 5.077
308, 268, 5.119
308, 268, 8.904
307, 268, 4.122
307, 268, 3.558
306, 268, 8.287
306, 268, 8.063
305, 268, 0.336
305, 268, 0.286
304, 268, 0.245
303, 267, 8.061
303, 267, 7.836
302, 267, 3.603
302, 267, 3.288
301, 267, 0.304
300, 267, 0.262
300, 267, 0.249
299, 267, 0.242
299, 267, 0.249
298, 267, 0.236
298, 267, 0.240
297, 267, 0.220
296, 266, 0.237
296, 266, 0.253
295, 266, 0.226
295, 266, 0.238
294, 266, 0.262
294, 266, 0.216
293, 266, 0.230
293, 266, 0.251
292, 266, 0.220
291, 266, 0.217
291, 266, 0.222
290, 266, 0.223
291, 266, 0.228
291, 266, 0.220
292, 265, 0.246
292, 265, 0.219
293, 265, 0.259
294, 265, 8.293
294, 265, 9.005
295, 265, 8.373
295, 265, 10.004
296, 265, 0.352
296, 265, 0.264
297, 264, 3.794
297, 264, 3.528
298, 264, 7.966
298, 264, 7.877
299, 264, 7.923
300, 264, 8.073
300, 264, 7.920
301, 264, 3.676
301, 264, 3.330
302, 264, 3.554
302, 263, 3.414
303, 263, 3.406
303, 263, 3.308
304, 263, 3.475
305, 263, 8.080
305, 263, 8.121
306, 263, 3.453
306, 263, 3.180
307, 263, 3.087
307, 262, 8.073
308, 262, 8.131
308, 263, 8.134
308, 264, 8.955
308, 264, 8.146
308, 265, 4.228
308, 266, 3.618
308, 266, 3.318
308, 267, 7.999
308, 268, 8.166
308, 268, 7.150
308, 269, 0.383
307, 269, 0.226
306, 268, 5.596
306, 268, 5.096
305, 268, 0.258
305, 268, 0.218
304, 268, 0.249
303, 267, 20.188
303, 267, 4.850
302, 267, 3.508
302, 267, 3.258
301, 267, 0.278
300, 267, 0.234
300, 267, 0.208
299, 267, 0.220
299, 267, 0.212
298, 267, 0.229
298, 267, 0.205
297, 267, 0.196
296, 266, 0.244
296, 266, 0.195
295, 266, 27.589
295, 266, 0.213
294, 266, 0.240
294, 266, 0.211
293, 266, 0.213
293, 266, 0.212
292, 266, 0.221
291, 266, 0.199
291, 266, 0.215
290, 266, 0.221
291, 266, 0.199
291, 266, 0.200
292, 265, 0.206
292, 265, 0.200
293, 265, 0.220
294, 265, 20.433
294, 265, 5.032
295, 265, 23.509
295, 265, 5.224
296, 265, 0.284
296, 265, 0.212
297, 264, 3.568
297, 264, 3.781
298, 264, 4.921
298, 264, 4.872
299, 264, 4.948
300, 264, 4.952
300, 264, 4.976
301, 264, 3.528
301, 264, 3.393
302, 264, 3.778
302, 263, 3.588
303, 263, 3.417
303, 263, 3.412
304, 263, 3.789
305, 263, 5.312
305, 263, 5.355
306, 263, 3.597
306, 263, 3.176
307, 263, 3.090
307, 262, 5.197
308, 262, 5.233
308, 263, 5.218
308, 264, 4.879
308, 264, 4.878
308, 265, 4.152
308, 266, 3.712
308, 267, 4.959
308, 267, 5.131
309, 268, 0.316
308, 268, 9.086
308, 269, 0.356
307, 269, 0.258
306, 268, 8.496
306, 268, 8.196
305, 268, 0.316
305, 268, 0.273
304, 268, 0.267
303, 267, 8.217
303, 267, 8.013
302, 267, 3.524
302, 267, 3.331
301, 267, 0.292
300, 267, 0.270
300, 267, 0.272
299, 267, 0.241
299, 267, 0.244
298, 267, 0.232
298, 267, 0.246
297, 267, 0.223
296, 266, 0.279
296, 266, 0.235
295, 266, 0.225
295, 266, 0.236
294, 266, 0.244
294, 266, 0.264
293, 266, 0.231
293, 266, 0.240
292, 266, 0.222
291, 266, 0.236
291, 266, 0.255
290, 266, 0.230
291, 266, 0.253
291, 266, 0.239
292, 265, 0.236
292, 265, 0.223
293, 265, 0.237
294, 265, 8.539
294, 265, 8.201
295, 265, 8.151
295, 265, 9.303
296, 265, 0.365
296, 265, 0.265
297, 264, 3.912
297, 264, 3.729
298, 264, 8.013
298, 264, 8.009
299, 264, 7.901
300, 264, 8.163
300, 264, 8.109
301, 264, 3.534
301, 264, 3.507
302, 264, 3.573
302, 263, 3.529
303, 263, 3.497
303, 263, 3.320
304, 263, 3.601
305, 263, 8.258
305, 263, 8.257
306, 263, 3.607
306, 263, 3.174
307, 263, 3.217
307, 262, 8.066
308, 262, 8.235
308, 263, 8.116
308, 264, 7.960
308, 264, 8.895
308, 265, 4.383
308, 266, 3.601
308, 267, 8.010
308, 267, 8.149
309, 268, 0.333
308, 269, 0.407
308, 269, 0.257
307, 269, 0.230
306, 268, 6.426
306, 268, 5.230
305, 268, 0.305
305, 268, 0.228
304, 268, 0.202
303, 268, 0.226
303, 268, 0.227
302, 268, 0.229
302, 267, 3.776
301, 267, 0.240
300, 267, 0.212
300, 267, 0.207
299, 267, 0.201
299, 267, 0.196
298, 267, 0.217
298, 267, 0.194
297, 267, 0.212
296, 266, 0.228
296, 266, 0.236
295, 266, 0.199
295, 266, 0.199
294, 266, 0.199
294, 266, 0.197
293, 266, 0.197
293, 266, 0.215
292, 266, 0.215
291, 266, 0.201
291, 266, 0.198
290, 266, 0.244
291, 266, 0.198
291, 266, 0.202
292, 265, 0.209
292, 265, 0.200
293, 265, 0.227
294, 265, 5.560
294, 265, 5.201
295, 265, 5.255
295, 265, 5.378
296, 265, 0.262
296, 265, 0.207
297, 264, 3.722
297, 264, 3.552
298, 264, 5.025
298, 264, 5.049
299, 264, 4.866
300, 264, 4.995
300, 264, 4.925
301, 264, 3.507
301, 264, 3.407
302, 263, 3.374
302, 263, 3.445
303, 263, 3.441
303, 263, 3.548
304, 263, 3.770
305, 263, 5.103
305, 263, 5.162
306, 263, 3.546
306, 263, 3.166
307, 262, 5.064
307, 262, 5.163
308, 262, 5.217
308, 263, 5.105
308, 264, 4.982
309, 265, 3.825
309, 265, 3.269
309, 266, 5.022
309, 267, 0.283
309, 267, 0.254
309, 268, 0.254
308, 269, 0.303
308, 269, 0.276
307, 269, 0.281
306, 268, 8.834
306, 268, 8.340
305, 268, 0.318
305, 268, 0.272
304, 268, 0.247
303, 268, 0.461
303, 268, 0.248
302, 268, 0.254
302, 267, 4.379
301, 267, 0.273
300, 267, 0.226
300, 267, 0.250
299, 267, 0.257
299, 267, 0.240
298, 267, 0.233
298, 267, 0.231
297, 267, 0.231
296, 266, 0.222
296, 266, 0.231
295, 266, 0.259
295, 266, 0.246
294, 266, 0.277
294, 266, 0.237
293, 266, 0.248
293, 266, 0.222
292, 266, 0.223
291, 266, 0.239
291, 266, 0.236
290, 266, 0.233
291, 266, 0.226
291, 266, 0.250
292, 265, 0.232
292, 265, 0.222
293, 265, 0.249
294, 265, 8.951
294, 265, 8.338
295, 265, 8.321
295, 265, 8.320
296, 265, 0.282
296, 265, 0.258
297, 264, 3.667
297, 264, 3.505
298, 264, 8.041
298, 264, 8.000
299, 264, 7.830
300, 264, 9.230
300, 264, 8.293
301, 264, 3.666
301, 264, 3.518
302, 263, 3.343
302, 263, 3.478
303, 263, 3.421
303, 263, 3.511
304, 263, 3.588
305, 263, 8.126
305, 263, 8.185
306, 263, 3.600
306, 263, 3.254
307, 262, 8.145
307, 262, 8.175
308, 262, 8.138
308, 263, 8.207
308, 264, 8.023
309, 265, 3.566
309, 265, 3.518
309, 266, 8.026
309, 267, 0.337
309, 267, 0.314
309, 268, 0.288
308, 269, 0.440
308, 269, 0.286
307, 269, 0.235
306, 269, 0.216
306, 269, 0.223
305, 268, 0.219
305, 268, 0.202
304, 268, 0.226
303, 268, 0.196
303, 268, 0.206
302, 268, 0.213
302, 268, 0.198
301, 267, 0.226
300, 267, 0.210
300, 267, 0.226
299, 267, 0.210
299, 267, 0.195
298, 267, 0.213
298, 267, 0.215
297, 267, 0.199
296, 266, 0.216
296, 266, 0.198
295, 266, 0.193
295, 266, 0.228
294, 266, 0.216
294, 266, 0.198
293, 266, 0.199
293, 266, 0.211
292, 266, 0.209
291, 266, 0.196
291, 266, 0.199
290, 266, 0.203
291, 266, 0.209
291, 266, 0.197
292, 265, 0.206
292, 265, 0.206
293, 265, 0.197
294, 265, 6.244
294, 265, 5.176
295, 265, 5.058
295, 264, 5.492
296, 265, 0.275
296, 265, 0.221
297, 264, 3.661
297, 264, 3.618
298, 264, 5.270
298, 264, 4.927
299, 264, 4.790
300, 264, 4.950
300, 264, 5.000
301, 263, 5.204
301, 263, 4.886
302, 263, 3.654
302, 263, 3.285
303, 263, 3.427
303, 263, 3.348
304, 263, 3.661
305, 263, 5.064
305, 263, 5.164
306, 263, 3.623
306, 262, 5.271
307, 262, 5.124
307, 262, 5.035
308, 262, 5.297
309, 263, 4.072
309, 264, 5.268
309, 265, 3.537
309, 266, 5.017
309, 266, 5.886
309, 267, 0.275
309, 267, 0.246
309, 268, 0.270
308, 269, 0.319
308, 269, 0.290
307, 269, 0.249
306, 269, 0.263
306, 269, 0.259
305, 268, 0.270
305, 268, 0.260
304, 268, 0.234
303, 268, 0.224
303, 268, 0.230
302, 268, 0.223
302, 268, 0.220
301, 267, 0.224
300, 267, 0.240
300, 267, 0.258
299, 267, 0.226
299, 267, 0.254
298, 267, 0.258
298, 267, 0.241
297, 267, 0.234
296, 266, 0.266
296, 266, 0.230
295, 266, 0.252
295, 266, 0.227
294, 266, 0.243
294, 266, 0.227
293, 266, 0.239
293, 266, 0.265
292, 266, 0.226
291, 266, 0.236
291, 266, 0.237
290, 266, 0.247
291, 266, 0.240
291, 266, 0.247
292, 265, 0.226
292, 265, 0.235
293, 265, 0.228
294, 265, 9.095
294, 265, 9.624
295, 265, 8.638
295, 264, 8.512
296, 265, 0.309
296, 265, 0.293
297, 264, 3.735
297, 264, 3.779
298, 264, 8.168
298, 264, 8.255
299, 264, 8.014
300, 264, 8.073
300, 264, 8.124
301, 263, 8.223
301, 263, 8.168
302, 263, 3.665
302, 263, 3.358
303, 263, 3.491
303, 263, 3.470
304, 263, 3.628
305, 263, 8.087
305, 263, 8.132
306, 263, 3.633
306, 262, 9.672
307, 262, 9.156
307, 262, 8.469
308, 262, 8.385
309, 263, 3.823
309, 264, 8.105
309, 265, 3.571
309, 266, 8.122
309, 266, 8.610
309, 267, 0.335
309, 267, 0.266
309, 268, 0.302
308, 269, 0.465
308, 269, 0.279
307, 269, 0.226
306, 269, 0.233
306, 269, 0.212
305, 268, 0.225
305, 268, 0.199
304, 268, 0.195
303, 268, 0.255
303, 268, 0.239
302, 268, 0.238
302, 268, 0.204
301, 267, 0.207
300, 267, 0.216
300, 267, 0.212
299, 267, 0.216
299, 267, 0.220
298, 267, 0.206
298, 267, 0.214
297, 267, 0.200
296, 266, 0.210
296, 266, 0.228
295, 266, 0.198
295, 266, 0.214
294, 266, 0.200
294, 266, 0.227
293, 266, 0.223
293, 266, 0.208
292, 266, 0.248
291, 266, 0.199
291, 266, 0.201
290, 266, 0.219
291, 266, 0.212
291, 266, 0.199
292, 265, 0.223
292, 265, 0.210
293, 265, 0.197
294, 265, 6.061
294, 264, 4.089
295, 264, 5.528
296, 264, 4.055
296, 265, 0.272
296, 265, 0.229
297, 264, 3.791
297, 264, 3.503
298, 264, 5.106
298, 264, 4.929
299, 264, 4.905
300, 263, 4.564
300, 263, 3.444
301, 263, 5.348
301, 263, 5.049
302, 263, 3.639
302, 263, 3.344
303, 263, 3.478
303, 263, 3.323
304, 263, 3.602
305, 262, 5.613
305, 262, 5.443
306, 262, 5.483
306, 262, 5.216
307, 262, 4.999
307, 262, 5.057
309, 262, 5.309
309, 264, 5.087
309, 264, 5.015
310, 265, 5.215
310, 266, 5.093
310, 267, 0.268
309, 267, 0.219
309, 267, 0.229
309, 268, 0.244
308, 269, 0.278
308, 269, 0.225
307, 269, 0.245
306, 269, 0.251
306, 269, 0.239
305, 268, 0.240
305, 268, 0.240
304, 268, 0.235
303, 268, 0.267
303, 268, 0.223
302, 268, 0.241
302, 268, 0.225
301, 267, 0.286
300, 267, 0.223
300, 267, 0.238
299, 267, 0.224
299, 267, 0.223
298, 267, 0.229
298, 267, 0.239
297, 267, 0.239
296, 266, 0.259
296, 266, 0.225
295, 266, 0.222
295, 266, 0.242
294, 266, 0.239
294, 266, 0.246
293, 266, 0.221
293, 266, 0.220
292, 266, 0.223
291, 266, 0.222
291, 266, 0.221
290, 266, 0.247
291, 266, 0.217
291, 266, 0.240
292, 265, 0.230
292, 265, 0.218
293, 265, 0.257
294, 265, 9.073
294, 264, 4.274
295, 264, 8.762
296, 264, 3.991
296, 265, 0.317
296, 265, 0.259
297, 264, 3.790
297, 264, 3.564
298, 264, 8.244
298, 264, 8.031
299, 264, 8.072
300, 263, 3.680
300, 263, 3.398
301, 263, 9.309
301, 263, 8.319
302, 263, 3.772
302, 263, 3.478
303, 263, 3.493
303, 263, 3.392
304, 263, 3.608
305, 262, 8.573
305, 262, 8.521
306, 262, 8.447
306, 262, 8.232
307, 262, 8.065
307, 262, 8.027
309, 262, 8.322
309, 264, 8.161
309, 264, 7.998
310, 265, 8.227
310, 266, 8.271
310, 267, 0.347
309, 267, 0.298
309, 267, 0.270
309, 268, 0.295
308, 269, 0.394
308, 269, 0.255
307, 269, 0.233
306, 269, 0.219
306, 269, 0.225
305, 268, 0.230
305, 268, 0.226
304, 268, 0.213
303, 268, 0.212
303, 268, 0.204
302, 268, 0.202
302, 268, 0.196
301, 267, 0.215
300, 267, 0.216
300, 267, 0.213
299, 267, 0.210
299, 267, 0.213
298, 267, 0.214
298, 267, 0.208
297, 267, 0.201
296, 266, 0.220
296, 266, 0.211
295, 266, 0.198
295, 266, 0.197
294, 266, 0.201
294, 266, 0.210
293, 266, 0.199
293, 266, 0.237
292, 266, 0.209
291, 266, 0.199
291, 266, 0.197
290, 266, 0.232
291, 266, 0.241
291, 266, 0.198
292, 265, 0.218
292, 265, 0.199
293, 265, 0.214
293, 264, 4.923
294, 264, 3.916
295, 264, 5.440
296, 264, 4.023
296, 265, 0.287
296, 265, 0.232
297, 264, 3.741
297, 264, 3.434
298, 264, 5.048
298, 264, 5.014
299, 263, 3.663
300, 263, 3.569
300, 263, 3.486
301, 263, 5.005
301, 263, 5.066
302, 263, 3.726
302, 263, 3.297
303, 263, 3.587
303, 263, 3.335
304, 262, 3.664
305, 262, 5.367
305, 262, 5.252
306, 262, 5.158
306, 262, 5.110
307, 262, 4.933
307, 262, 4.998
309, 262, 5.535
310, 264, 5.087
310, 264, 4.873
310, 265, 5.107
310, 266, 5.205
310, 267, 0.313
309, 267, 0.232
309, 267, 0.267
309, 268, 0.259
308, 269, 0.277
308, 269, 0.276
307, 269, 0.232
306, 269, 0.273
306, 269, 0.255
305, 268, 0.231
305, 268, 0.223
304, 268, 0.234
303, 268, 0.245
303, 268, 0.234
302, 268, 0.247
302, 268, 0.221
301, 267, 0.239
300, 267, 0.238
300, 267, 0.221
299, 267, 0.232
299, 267, 0.224
298, 267, 0.223
298, 267, 0.221
297, 267, 0.227
296, 266, 0.243
296, 266, 0.220
295, 266, 0.240
295, 266, 0.222
294, 266, 0.238
294, 266, 0.224
293, 266, 0.221
293, 266, 0.222
292, 266, 0.218
291, 266, 0.217
291, 266, 0.233
290, 266, 0.228
291, 266, 0.236
291, 266, 0.235
292, 265, 0.230
292, 265, 0.224
293, 265, 0.225
293, 264, 3.882
294, 264, 3.578
295, 264, 8.544
296, 264, 3.813
296, 265, 0.323
296, 265, 0.236
297, 264, 3.717
297, 264, 3.547
298, 264, 8.144
298, 264, 8.199
299, 263, 3.732
300, 263, 3.553
300, 263, 3.547
301, 263, 10.909
301, 263, 8.421
302, 263, 3.860
302, 263, 3.293
303, 263, 3.607
303, 263, 3.377
304, 262, 3.565
305, 262, 8.431
305, 262, 8.363
306, 262, 8.368
306, 262, 8.199
307, 262, 8.100
307, 262, 8.011
309, 262, 9.403
310, 264, 8.353
310, 264, 7.952
310, 265, 8.090
310, 266, 8.341
310, 267, 0.329
309, 267, 0.305
309, 267, 0.275
309, 268, 0.287
308, 269, 0.520
308, 269, 0.243
307, 269, 0.221
306, 269, 0.222
306, 269, 0.212
305, 268, 0.228
305, 268, 0.223
304, 268, 0.222
303, 268, 0.220
303, 268, 0.226
302, 268, 0.223
302, 268, 0.225
301, 267, 0.242
300, 267, 0.200
300, 267, 0.211
299, 267, 7.117
299, 267, 0.372
298, 267, 0.220
298, 267, 0.197
297, 267, 0.200
296, 266, 0.204
296, 266, 0.200
295, 266, 0.233
295, 266, 0.199
294, 266, 0.218
294, 266, 0.198
293, 266, 0.199
293, 266, 0.218
292, 266, 0.221
291, 266, 0.201
291, 266, 0.197
290, 266, 0.209
291, 266, 0.198
291, 266, 0.200
292, 265, 0.209
292, 265, 0.199
293, 265, 0.232
293, 264, 6.092
294, 264, 3.959
295, 264, 5.753
297, 264, 3.843
297, 264, 3.526
298, 264, 5.214
298, 263, 3.795
299, 263, 3.530
300, 263, 3.517
300, 263, 3.310
301, 263, 5.035
301, 263, 5.032
302, 263, 3.650
302, 263, 3.353
303, 263, 3.527
304, 262, 3.697
304, 262, 3.456
305, 262, 5.526
305, 262, 5.308
306, 262, 5.132
306, 262, 5.248
307, 262, 5.024
307, 262, 4.982
309, 262, 5.246
310, 264, 5.063
310, 264, 4.911
310, 265, 5.025
310, 266, 5.234
310, 267, 0.294
309, 267, 0.240
309, 267, 0.220
309, 268, 0.252
308, 269, 0.284
308, 269, 0.255
307, 269, 0.225
306, 269, 0.238
306, 269, 0.225
305, 268, 0.257
305, 268, 0.279
304, 268, 0.284
303, 268, 0.226
303, 268, 0.222
302, 268, 0.225
302, 268, 0.232
301, 267, 0.240
300, 267, 0.221
300, 267, 0.246
299, 267, 0.225
299, 267, 0.224
298, 267, 0.236
298, 267, 0.219
297, 267, 0.235
296, 266, 0.262
296, 266, 0.243
295, 266, 0.225
295, 266, 0.232
294, 266, 0.223
294, 266, 0.225
293, 266, 0.219
293, 266, 0.236
292, 266, 0.221
291, 266, 0.230
291, 266, 0.217
290, 266, 0.223
291, 266, 0.224
291, 266, 0.233
292, 265, 0.250
292, 265, 0.232
293, 265, 0.233
293, 264, 3.856
294, 264, 3.582
295, 264, 8.945
297, 264, 3.843
297, 264, 3.554
298, 264, 8.439
298, 263, 3.931
299, 263, 3.575
300, 263, 3.551
300, 263, 3.322
301, 263, 8.271
301, 263, 8.179
302, 263, 3.813
302, 263, 3.348
303, 263, 3.409
304, 262, 3.632
304, 262, 3.553
305, 262, 8.367
305, 262, 8.258
306, 262, 9.565
306, 262, 8.668
307, 262, 8.235
307, 262, 8.172
309, 262, 8.331
310, 264, 8.282
310, 264, 7.960
310, 265, 8.226
310, 266, 8.278
310, 267, 0.344
309, 267, 0.254
309, 267, 0.268
309, 268, 0.305
296, 265, 0.427
296, 265, 0.282
297, 264, 4.600
296, 265, 0.373
296, 265, 0.299
297, 264, 3.496
311, 263, 5.301
311, 263, 4.036
311, 263, 3.822
311, 263, 3.639
311, 263, 3.586
311, 263, 3.630
311, 263, 3.724
311, 263, 3.484
311, 263, 3.435
311, 263, 3.362
311, 263, 3.317
311, 263, 3.293
311, 263, 4.575
311, 263, 3.812
311, 263, 3.904
311, 263, 3.696
311, 263, 3.711
311, 263, 3.768
311, 263, 3.509
311, 263, 3.368
311, 263, 3.364
311, 263, 3.297
311, 263, 3.544
311, 263, 3.330
311, 263, 4.307
311, 263, 3.759
311, 263, 3.758
311, 263, 3.805
311, 263, 3.614
311, 263, 3.708
311, 263, 3.407
311, 263, 3.386
311, 263, 3.349
311, 263, 3.286
311, 263, 3.300
311, 263, 3.316
311, 263, 4.368
311, 263, 3.743
311, 263, 3.659
311, 263, 3.603
311, 263, 3.492
311, 263, 3.562
311, 263, 3.475
311, 263, 3.305
311, 263, 3.418
311, 263, 3.280
311, 263, 3.588
311, 263, 3.320
311, 263, 4.039
311, 263, 3.555
311, 263, 3.720
311, 263, 3.579
311, 263, 3.553
311, 263, 3.822
311, 263, 3.351
311, 263, 3.343
311, 263, 3.291
311, 263, 3.322
311, 263, 3.537
311, 263, 3.552
310, 263, 6.034
311, 263, 3.650
311, 263, 3.358
311, 263, 3.591
311, 264, 3.641
311, 264, 3.765
310, 263, 5.235
311, 263, 3.380
311, 263, 3.326
311, 263, 3.335
311, 264, 3.483
311, 264, 3.280
310, 263, 5.644
311, 263, 3.577
311, 263, 3.643
311, 263, 3.349
311, 264, 3.338
311, 264, 3.322
310, 263, 5.031
311, 263, 3.436
311, 263, 3.480
311, 263, 3.236
311, 264, 3.278
311, 264, 3.285
314, 267, 4.727
314, 267, 3.847
314, 267, 3.772
314, 267, 3.482
314, 267, 3.770
314, 267, 3.678
314, 267, 3.543
314, 267, 3.319
314, 267, 3.282
314, 267, 3.276
314, 267, 3.397
314, 267, 3.263
314, 267, 3.900
314, 267, 3.549
314, 267, 3.475
314, 267, 3.367
314, 267, 3.458
314, 267, 3.468
314, 267, 3.351
314, 267, 3.360
314, 267, 3.259
314, 267, 3.285
314, 267, 3.291
314, 267, 3.497
