297, 264, 4.822
298, 264, 6.727
298, 264, 6.448
299, 264, 6.316
300, 264, 6.881
300, 264, 6.467
301, 264, 4.471
301, 264, 4.197
302, 264, 4.571
302, 263, 4.503
303, 263, 4.669
303, 263, 4.449
304, 263, 4.726
305, 263, 6.725
305, 263, 6.627
306, 263, 4.555
306, 263, 4.107
307, 263, 15.499
307, 262, 11.724
308, 262, 7.435
308, 263, 7.145
308, 264, 6.477
308, 264, 6.366
308, 265, 6.194
308, 266, 4.816
308, 267, 6.379
308, 267, 6.556
309, 268, 0.487
308, 268, 11.463
308, 269, 0.515
307, 269, 0.316
306, 268, 10.627
306, 268, 9.877
305, 268, 0.454
305, 268, 0.275
304, 268, 0.311
303, 267, 9.717
303, 267, 9.704
302, 267, 4.702
302, 267, 4.312
301, 267, 0.392
300, 267, 0.304
300, 267, 0.297
299, 267, 0.345
299, 267, 0.294
298, 267, 0.268
298, 267, 0.254
297, 267, 0.252
296, 266, 0.289
296, 266, 0.278
295, 266, 0.272
295, 266, 0.259
294, 266, 0.271
294, 266, 0.261
293, 266, 0.263
293, 266, 0.254
292, 266, 0.254
291, 266, 0.274
291, 266, 0.264
290, 266, 0.275
291, 266, 0.264
291, 266, 0.259
292, 265, 0.282
292, 265, 0.283
293, 265, 0.261
294, 265, 9.969
294, 265, 12.24
295, 265, 9.897
295, 265, 9.779
296, 265, 0.441
296, 265, 0.3
297, 264, 4.503
297, 264, 4.587
298, 264, 9.74
298, 264, 9.622
299, 264, 9.397
300, 264, 9.584
300, 264, 9.635
301, 264, 4.538
301, 264, 4.412
302, 264, 4.519
302, 263, 4.421
303, 263, 4.498
303, 263, 4.365
304, 263, 4.634
305, 263, 9.636
305, 263, 9.685
306, 263, 4.511
306, 263, 4.175
307, 263, 4.186
307, 262, 9.711
308, 262, 9.731
308, 263, 10.955
308, 264, 9.562
308, 264, 9.228
308, 265, 5.546
308, 266, 4.416
308, 267, 9.404
308, 267, 9.583
309, 268, 0.472
308, 269, 0.559
308, 269, 0.342
307, 269, 0.258
306, 268, 8.617
306, 268, 6.775
305, 268, 0.373
305, 268, 0.239
304, 268, 0.272
303, 268, 0.245
303, 268, 0.233
302, 268, 0.278
302, 267, 4.913
301, 267, 0.387
300, 267, 0.238
300, 267, 0.242
299, 267, 0.256
299, 267, 0.246
298, 267, 0.25
298, 267, 0.22
297, 267, 0.217
296, 266, 0.235
296, 266, 0.253
295, 266, 0.234
295, 266, 0.235
294, 266, 0.232
294, 266, 0.218
293, 266, 0.22
293, 266, 0.25
292, 266, 0.228
291, 266, 0.232
291, 266, 0.24
290, 266, 0.224
291, 266, 0.223
291, 266, 0.239
292, 265, 0.265
292, 265, 0.23
293, 265, 0.225
294, 265, 6.854
294, 265, 6.385
295, 265, 6.45
295, 265, 6.93
296, 265, 0.397
296, 265, 0.281
297, 264, 4.685
297, 264, 4.354
298, 264, 6.629
298, 264, 8.949
299, 264, 6.549
300, 264, 6.786
300, 264, 6.182
301, 264, 4.73
301, 264, 4.11
302, 263, 4.423
302, 263, 4.2
303, 263, 4.598
303, 263, 4.264
304, 263, 4.678
305, 263, 6.638
305, 263, 6.177
306, 263, 4.376
306, 263, 4.207
307, 263, 4.313
307, 262, 6.527
308, 262, 6.365
308, 263, 6.346
308, 264, 6.142
309, 265, 4.747
309, 265, 4.37
309, 266, 6.396
309, 267, 0.372
309, 267, 0.25
309, 268, 0.326
308, 269, 0.445
308, 269, 0.301
307, 269, 0.247
306, 268, 11.454
306, 268, 10.052
305, 268, 0.471
305, 268, 0.318
304, 268, 0.254
303, 268, 0.264
303, 268, 0.26
302, 268, 0.368
302, 267, 4.935
301, 267, 0.39
300, 267, 0.308
300, 267, 0.323
299, 267, 0.306
299, 267, 0.274
298, 267, 0.261
298, 267, 0.276
297, 267, 0.277
296, 266, 0.262
296, 266, 0.253
295, 266, 0.256
295, 266, 0.245
294, 266, 0.286
294, 266, 0.26
293, 266, 0.275
293, 266, 0.291
292, 266, 0.266
291, 266, 0.265
291, 266, 0.258
290, 266, 0.303
291, 266, 0.254
291, 266, 0.252
292, 265, 0.275
292, 265, 0.254
293, 265, 0.259
294, 265, 10.242
294, 265, 9.585
295, 265, 9.61
295, 265, 9.947
296, 265, 0.43
296, 265, 0.333
297, 264, 4.512
297, 264, 4.477
298, 264, 9.716
298, 264, 11.946
299, 264, 9.807
300, 264, 9.597
300, 264, 9.451
301, 264, 4.626
301, 264, 4.231
302, 263, 4.257
302, 263, 4.072
303, 263, 4.305
303, 263, 4.179
304, 263, 4.543
305, 263, 9.597
305, 263, 9.563
306, 263, 4.562
306, 263, 4.03
307, 263, 4.203
307, 262, 9.6
308, 262, 9.563
308, 263, 9.51
308, 264, 9.319
309, 265, 4.587
309, 265, 4.218
309, 266, 9.309
309, 267, 0.431
309, 267, 0.364
309, 268, 0.308
308, 269, 0.487
308, 269, 0.295
307, 269, 0.26
306, 269, 0.27
306, 269, 0.31
305, 268, 0.249
305, 268, 0.281
304, 268, 0.258
303, 268, 0.252
303, 268, 0.246
302, 268, 0.24
302, 268, 0.233
301, 267, 0.287
300, 267, 0.243
300, 267, 0.235
299, 267, 0.249
299, 267, 0.255
298, 267, 0.258
298, 267, 0.276
297, 267, 0.268
296, 266, 0.277
296, 266, 0.242
295, 266, 0.249
295, 266, 0.238
294, 266, 0.256
294, 266, 0.24
293, 266, 0.275
293, 266, 0.266
292, 266, 0.235
291, 266, 0.265
291, 266, 0.273
290, 266, 0.236
291, 266, 0.241
291, 266, 0.231
292, 265, 0.254
292, 265, 0.257
293, 265, 0.23
294, 265, 7.955
294, 265, 6.521
295, 265, 6.396
295, 264, 6.846
296, 265, 0.384
296, 265, 0.268
297, 264, 13.649
297, 264, 5.931
298, 264, 6.829
298, 264, 6.215
299, 264, 6.242
300, 264, 6.438
300, 264, 6.06
301, 263, 6.647
301, 263, 6.213
302, 263, 4.506
302, 263, 4.289
303, 263, 4.632
303, 263, 4.254
304, 263, 4.735
305, 263, 6.296
305, 263, 6.445
306, 263, 4.532
306, 263, 3.949
307, 262, 6.611
307, 262, 6.297
308, 262, 6.437
309, 263, 4.888
309, 264, 6.962
309, 265, 4.434
309, 266, 6.236
309, 266, 6.858
309, 267, 0.418
309, 267, 0.297
309, 268, 0.302
308, 269, 0.409
308, 269, 0.316
307, 269, 0.3
306, 269, 0.301
306, 269, 0.275
305, 268, 0.258
305, 268, 0.281
304, 268, 0.265
303, 268, 0.269
303, 268, 0.263
302, 268, 0.263
302, 268, 0.306
301, 267, 0.271
300, 267, 0.267
300, 267, 0.262
299, 267, 0.255
299, 267, 0.266
298, 267, 0.261
298, 267, 0.255
297, 267, 0.288
296, 266, 0.267
296, 266, 0.256
295, 266, 0.28
295, 266, 0.272
294, 266, 0.294
294, 266, 0.255
293, 266, 0.283
293, 266, 0.269
292, 266, 0.251
291, 266, 0.271
291, 266, 0.258
290, 266, 0.259
291, 266, 0.247
291, 266, 0.286
292, 265, 0.288
292, 265, 0.254
293, 265, 0.311
294, 265, 13.415
294, 265, 10.355
295, 265, 9.542
295, 264, 9.867
296, 265, 0.451
296, 265, 0.298
297, 264, 4.622
297, 264, 4.376
298, 264, 9.517
298, 264, 9.329
299, 264, 9.482
300, 264, 9.613
300, 264, 9.459
301, 263, 9.769
301, 263, 9.515
302, 263, 4.344
302, 263, 4.304
303, 263, 4.385
303, 263, 4.349
304, 263, 4.512
305, 263, 9.586
305, 263, 9.631
306, 263, 4.65
306, 263, 3.969
307, 262, 11.091
307, 262, 9.775
308, 262, 9.485
309, 263, 4.638
309, 264, 9.664
309, 265, 4.512
309, 266, 9.239
309, 266, 9.596
309, 267, 0.464
309, 267, 0.38
309, 268, 0.301
308, 269, 0.453
308, 269, 0.305
307, 269, 0.268
306, 269, 0.292
306, 269, 0.254
305, 268, 0.253
305, 268, 0.233
304, 268, 0.234
303, 268, 0.23
303, 268, 0.253
302, 268, 0.269
302, 268, 0.234
301, 267, 0.251
300, 267, 0.234
300, 267, 0.25
299, 267, 0.231
299, 267, 0.234
298, 267, 0.244
298, 267, 0.248
297, 267, 0.234
296, 266, 0.231
296, 266, 0.27
295, 266, 0.246
295, 266, 0.237
294, 266, 0.238
294, 266, 0.23
293, 266, 0.244
293, 266, 0.244
292, 266, 0.252
291, 266, 0.233
291, 266, 0.257
290, 266, 0.27
291, 266, 0.237
291, 266, 0.258
292, 265, 0.277
292, 265, 0.235
293, 265, 0.246
294, 265, 7.692
294, 264, 5.024
295, 264, 6.977
296, 264, 5.29
296, 265, 0.374
296, 265, 0.264
297, 264, 4.655
297, 264, 21.095
298, 264, 12.796
298, 264, 7.225
299, 264, 6.575
300, 263, 5.005
300, 263, 4.361
301, 263, 6.938
301, 263, 6.247
302, 263, 5.18
302, 263, 4.173
303, 263, 4.723
303, 263, 4.577
304, 263, 4.909
305, 262, 7.119
305, 262, 6.582
306, 262, 6.875
306, 262, 6.396
307, 262, 6.486
307, 262, 6.229
309, 262, 7.076
309, 264, 6.645
309, 264, 5.982
310, 265, 6.469
310, 266, 6.556
310, 267, 0.443
309, 267, 0.292
309, 267, 0.266
309, 268, 0.308
308, 269, 0.432
308, 269, 0.289
307, 269, 0.267
306, 269, 0.274
306, 269, 0.285
305, 268, 0.269
305, 268, 0.292
304, 268, 0.251
303, 268, 0.268
303, 268, 0.272
302, 268, 0.256
302, 268, 0.31
301, 267, 0.248
300, 267, 0.271
300, 267, 0.28
299, 267, 0.246
299, 267, 0.262
298, 267, 0.254
298, 267, 0.251
297, 267, 0.266
296, 266, 0.249
296, 266, 0.281
295, 266, 0.248
295, 266, 0.271
294, 266, 0.26
294, 266, 0.244
293, 266, 0.26
293, 266, 0.266
292, 266, 0.253
291, 266, 0.26
291, 266, 0.249
290, 266, 0.284
291, 266, 0.258
291, 266, 0.285
292, 265, 0.288
292, 265, 0.252
293, 265, 0.244
294, 265, 11.829
294, 264, 5.413
295, 264, 10.854
296, 264, 5.097
296, 265, 0.416
296, 265, 0.299
297, 264, 4.75
297, 264, 4.467
298, 264, 10.086
298, 264, 9.449
299, 264, 9.622
300, 263, 4.591
300, 263, 4.227
301, 263, 12.229
301, 263, 10.142
302, 263, 4.639
302, 263, 4.305
303, 263, 4.493
303, 263, 4.515
304, 263, 4.643
305, 262, 10.117
305, 262, 9.904
306, 262, 9.973
306, 262, 9.782
307, 262, 9.509
307, 262, 9.458
309, 262, 9.735
309, 264, 9.861
309, 264, 9.312
310, 265, 9.568
310, 266, 9.438
310, 267, 0.463
309, 267, 0.301
309, 267, 0.375
309, 268, 0.322
308, 269, 0.575
308, 269, 0.349
307, 269, 0.261
306, 269, 0.275
306, 269, 0.246
305, 268, 0.279
305, 268, 0.234
304, 268, 0.231
303, 268, 0.246
303, 268, 0.242
302, 268, 0.239
302, 268, 0.256
301, 267, 0.243
300, 267, 0.243
300, 267, 0.248
299, 267, 0.232
299, 267, 0.263
298, 267, 0.235
298, 267, 0.233
297, 267, 0.239
296, 266, 0.25
296, 266, 0.252
295, 266, 0.232
295, 266, 0.232
294, 266, 0.242
294, 266, 0.231
293, 266, 0.229
293, 266, 0.232
292, 266, 0.231
291, 266, 0.23
291, 266, 0.23
290, 266, 0.232
291, 266, 0.232
291, 266, 0.251
292, 265, 0.231
292, 265, 0.319
293, 265, 0.455
293, 264, 7.897
294, 264, 5.132
295, 264, 6.915
296, 264, 4.918
296, 265, 0.404
296, 265, 0.282
297, 264, 4.876
297, 264, 4.346
298, 264, 6.594
298, 264, 6.464
299, 263, 4.648
300, 263, 4.751
300, 263, 4.527
301, 263, 6.486
301, 263, 6.368
302, 263, 4.798
302, 263, 4.259
303, 263, 4.613
303, 263, 4.347
304, 262, 4.748
305, 262, 7.027
305, 262, 6.564
306, 262, 6.961
306, 262, 6.57
307, 262, 6.248
307, 262, 6.311
309, 262, 6.472
310, 264, 6.375
310, 264, 5.891
310, 265, 6.342
310, 266, 6.596
310, 267, 0.427
309, 267, 0.258
309, 267, 0.255
309, 268, 0.307
308, 269, 0.417
308, 269, 0.297
307, 269, 0.245
306, 269, 0.26
306, 269, 0.281
305, 268, 0.303
305, 268, 0.261
304, 268, 0.261
303, 268, 0.245
303, 268, 0.275
302, 268, 0.245
302, 268, 0.323
301, 267, 0.268
300, 267, 0.278
300, 267, 0.249
299, 267, 0.242
299, 267, 0.254
298, 267, 0.248
298, 267, 0.253
297, 267, 0.262
296, 266, 0.262
296, 266, 0.264
295, 266, 0.307
295, 266, 0.263
294, 266, 0.249
294, 266, 0.252
293, 266, 0.252
293, 266, 0.255
292, 266, 0.282
291, 266, 0.289
291, 266, 0.245
290, 266, 0.259
291, 266, 0.242
291, 266, 0.284
292, 265, 0.264
292, 265, 0.242
293, 265, 0.257
293, 264, 4.946
294, 264, 4.709
295, 264, 10.933
296, 264, 5.003
296, 265, 0.413
296, 265, 0.274
297, 264, 4.665
297, 264, 4.333
298, 264, 9.818
298, 264, 9.517
299, 263, 4.634
300, 263, 4.409
300, 263, 4.438
301, 263, 9.589
301, 263, 9.763
302, 263, 4.523
302, 263, 4.229
303, 263, 4.546
303, 263, 4.369
304, 262, 4.621
305, 262, 10.048
305, 262, 9.809
306, 262, 10.11
306, 262, 9.858
307, 262, 9.564
307, 262, 9.491
309, 262, 11.752
310, 264, 9.734
310, 264, 9.389
310, 265, 9.515
310, 266, 9.605
310, 267, 0.442
309, 267, 0.321
309, 267, 0.336
309, 268, 0.341
311, 263, 7.051
311, 263, 5.609
311, 263, 5.059
311, 263, 4.789
311, 263, 4.709
311, 263, 4.622
311, 263, 4.492
311, 263, 4.437
311, 263, 4.406
311, 263, 4.314
311, 263, 4.169
311, 263, 4.181
311, 263, 5.416
311, 263, 4.905
311, 263, 4.749
311, 263, 4.86
311, 263, 4.92
311, 263, 4.826
311, 263, 4.349
311, 263, 4.155
311, 263, 4.482
311, 263, 4.593
311, 263, 4.549
311, 263, 4.461
311, 263, 5.291
311, 263, 4.725
311, 263, 4.598
311, 263, 4.609
311, 264, 4.67
311, 263, 4.829
311, 263, 4.369
311, 263, 4.187
311, 263, 4.127
311, 263, 4.121
311, 264, 4.309
311, 263, 4.227
311, 263, 5.236
311, 263, 4.785
311, 263, 4.635
311, 264, 4.717
311, 264, 4.622
311, 264, 4.734
311, 263, 4.352
311, 263, 4.133
311, 263, 4.062
311, 264, 4.117
311, 264, 4.165
311, 264, 4.191
310, 263, 7.693
311, 263, 5.146
311, 263, 7.255
311, 264, 5.169
311, 264, 4.523
311, 264, 4.56
310, 263, 6.93
311, 263, 4.277
311, 263, 4.292
311, 264, 4.275
311, 264, 4.267
311, 264, 4.145
310, 263, 7.528
311, 263, 4.806
311, 263, 4.646
311, 264, 4.559
311, 264, 4.399
311, 264, 4.699
310, 263, 6.389
311, 263, 4.306
311, 263, 4.368
311, 264, 4.291
311, 264, 4.385
311, 264, 4.191
310, 264, 7.771
311, 263, 4.636
311, 263, 4.709
311, 264, 4.522
311, 264, 4.473
310, 264, 6.541
310, 264, 6.35
311, 263, 4.276
311, 263, 4.358
311, 264, 4.243
311, 264, 4.147
310, 264, 6.202
310, 264, 6.868
311, 263, 4.419
311, 263, 4.284
312, 264, 4.274
311, 265, 6.874
310, 264, 6.399
310, 264, 6.264
311, 263, 4.259
311, 263, 4.297
312, 264, 3.977
311, 265, 6.291
310, 264, 6.167
310, 264, 7.04
311, 263, 4.496
312, 263, 4.62
312, 264, 4.054
311, 266, 6.521
310, 265, 7
310, 264, 6.347
311, 263, 4.156
312, 263, 4.498
312, 264, 3.865
311, 266, 6.203
310, 265, 6.443
314, 267, 5.981
314, 267, 4.85
314, 267, 4.803
314, 267, 4.674
314, 267, 4.384
314, 267, 4.576
314, 267, 4.416
314, 267, 4.131
314, 267, 4.264
314, 267, 4.206
314, 267, 4.121
314, 267, 4.47
314, 267, 5.413
314, 267, 4.662
314, 267, 4.641
314, 267, 4.649
314, 267, 4.498
314, 267, 4.449
314, 267, 4.178
314, 267, 4.009
314, 267, 4.309
314, 267, 4.377
314, 267, 4.07
314, 267, 4.008
314, 267, 5.156
314, 267, 4.768
314, 267, 4.409
314, 267, 4.356
314, 267, 4.583
314, 267, 4.485
314, 267, 4.31
314, 267, 4.123
314, 267, 4.012
314, 267, 4.072
314, 267, 4.186
314, 267, 4.145
314, 267, 5.075
314, 267, 4.701
314, 267, 4.407
314, 267, 4.4
314, 267, 4.454
314, 267, 4.364
314, 267, 4.256
314, 267, 4.147
314, 267, 4.059
314, 267, 4.032
314, 267, 4.028
314, 267, 4.154
314, 267, 5.021
314, 267, 4.619
314, 267, 4.5
314, 267, 4.37
314, 267, 4.305
314, 267, 4.402
314, 267, 4.28
314, 267, 4.255
314, 267, 3.968
314, 267, 4.145
314, 267, 4.012
314, 267, 4.103
313, 267, 4.95
314, 267, 4.566
314, 267, 4.247
314, 267, 4.458
314, 267, 4.538
314, 267, 4.22
313, 267, 4.064
314, 267, 4.213
314, 267, 4.069
314, 267, 90.34
314, 267, 5.157
314, 267, 4.386
313, 267, 5.046
314, 267, 4.404
314, 266, 4.397
315, 267, 4.681
314, 267, 4.227
314, 267, 4.095
313, 267, 3.999
314, 267, 4.266
314, 266, 4.016
315, 267, 4.329
314, 267, 4.074
314, 267, 4.037
