295, 265, 8.644
295, 264, 8.353
296, 265, 0.368
296, 265, 0.276
297, 264, 3.702
297, 264, 3.582
298, 264, 8.270
298, 264, 8.113
299, 264, 8.009
300, 264, 8.058
300, 264, 8.040
301, 263, 8.362
301, 263, 8.131
302, 263, 3.829
302, 263, 3.430
303, 263, 3.488
303, 263, 3.408
304, 263, 3.630
305, 263, 8.065
305, 263, 8.195
306, 263, 3.792
306, 262, 10.124
307, 262, 9.387
307, 262, 8.472
308, 262, 8.261
309, 263, 3.738
309, 264, 8.202
309, 265, 3.666
309, 266, 8.010
309, 266, 8.520
309, 267, 0.348
309, 267, 0.264
309, 268, 0.295
308, 269, 0.381
308, 269, 0.218
307, 269, 0.223
306, 269, 0.218
306, 269, 0.225
305, 268, 0.215
305, 268, 0.214
304, 268, 0.224
303, 268, 0.210
303, 268, 0.197
302, 268, 0.218
302, 268, 0.212
301, 267, 0.203
300, 267, 0.198
300, 267, 0.210
299, 267, 0.201
299, 267, 0.202
298, 267, 0.204
298, 267, 0.214
297, 267, 0.223
296, 266, 0.215
296, 266, 0.222
295, 266, 0.212
295, 266, 0.239
294, 266, 0.217
294, 266, 0.222
293, 266, 0.209
293, 266, 0.198
292, 266, 0.198
291, 266, 0.200
291, 266, 0.198
290, 266, 0.220
291, 266, 0.213
291, 266, 0.200
292, 265, 0.236
292, 265, 0.197
293, 265, 0.214
294, 265, 6.106
294, 264, 4.088
295, 264, 5.416
296, 264, 4.015
296, 265, 0.265
296, 265, 0.237
297, 264, 3.710
297, 264, 3.583
298, 264, 5.125
298, 264, 4.881
299, 264, 4.842
300, 263, 4.286
300, 263, 3.365
301, 263, 5.223
301, 263, 5.034
302, 263, 3.530
302, 263, 3.232
303, 263, 3.497
303, 263, 3.325
304, 263, 3.545
305, 262, 5.462
305, 262, 5.255
306, 262, 5.401
306, 262, 5.079
307, 262, 5.018
307, 262, 4.949
309, 262, 5.355
309, 264, 4.983
309, 264, 4.844
310, 265, 5.050
310, 266, 5.222
310, 267, 0.292
309, 267, 0.263
309, 267, 0.241
309, 268, 0.254
308, 269, 0.320
308, 269, 0.276
307, 269, 0.249
306, 269, 0.261
306, 269, 0.235
305, 268, 0.263
305, 268, 0.223
304, 268, 0.234
303, 268, 0.218
303, 268, 0.247
302, 268, 0.222
302, 268, 0.248
301, 267, 0.243
300, 267, 0.229
300, 267, 0.254
299, 267, 0.233
299, 267, 0.256
298, 267, 0.237
298, 267, 0.215
297, 267, 0.218
296, 266, 0.228
296, 266, 0.250
295, 266, 0.220
295, 266, 0.218
294, 266, 0.240
294, 266, 0.220
293, 266, 0.225
293, 266, 0.232
292, 266, 0.216
291, 266, 0.217
291, 266, 0.239
290, 266, 0.218
291, 266, 0.234
291, 266, 0.218
292, 265, 0.239
292, 265, 0.229
293, 265, 0.229
294, 265, 8.933
294, 264, 4.036
295, 264, 8.660
296, 264, 4.038
296, 265, 0.337
296, 265, 0.257
297, 264, 3.695
297, 264, 3.504
298, 264, 8.213
298, 264, 8.084
299, 264, 8.049
300, 263, 3.756
300, 263, 3.299
301, 263, 9.452
301, 263, 8.254
302, 263, 3.781
302, 263, 3.373
303, 263, 3.447
303, 263, 3.286
304, 263, 3.550
305, 262, 8.577
305, 262, 8.379
306, 262, 8.314
306, 262, 8.203
307, 262, 7.986
307, 262, 8.120
309, 262, 8.357
309, 264, 8.075
309, 264, 8.107
310, 265, 8.179
310, 266, 8.279
310, 267, 0.330
309, 267, 0.277
309, 267, 0.288
309, 268, 0.273
308, 269, 0.445
308, 269, 0.225
307, 269, 0.220
306, 269, 0.216
306, 269, 0.211
305, 268, 0.222
305, 268, 0.215
304, 268, 0.213
303, 268, 0.224
303, 268, 0.234
302, 268, 0.205
302, 268, 0.204
301, 267, 0.238
300, 267, 0.201
300, 267, 0.197
299, 267, 0.201
299, 267, 0.215
298, 267, 0.216
298, 267, 0.215
297, 267, 0.220
296, 266, 0.233
296, 266, 0.203
295, 266, 0.217
295, 266, 0.233
294, 266, 0.202
294, 266, 0.211
293, 266, 0.202
293, 266, 0.223
292, 266, 0.214
291, 266, 0.216
291, 266, 0.197
290, 266, 0.220
291, 266, 0.200
291, 266, 0.211
292, 265, 0.207
292, 265, 0.199
293, 265, 0.226
293, 264, 4.745
294, 264, 3.944
295, 264, 5.437
296, 264, 3.921
296, 265, 0.270
296, 265, 0.246
297, 264, 3.703
297, 264, 3.436
298, 264, 5.105
298, 264, 4.848
299, 263, 3.583
300, 263, 3.465
300, 263, 3.514
301, 263, 5.363
301, 263, 4.825
302, 263, 3.573
302, 263, 3.368
303, 263, 3.533
303, 263, 3.315
304, 262, 3.633
305, 262, 5.414
305, 262, 5.254
306, 262, 5.195
306, 262, 5.055
307, 262, 5.038
307, 262, 4.966
309, 262, 5.464
310, 264, 4.946
310, 264, 4.804
310, 265, 5.169
310, 266, 5.406
310, 267, 0.286
309, 267, 0.243
309, 267, 0.244
309, 268, 0.229
308, 269, 0.283
308, 269, 0.252
307, 269, 0.239
306, 269, 0.240
306, 269, 0.236
305, 268, 0.244
305, 268, 0.222
304, 268, 0.240
303, 268, 0.221
303, 268, 0.229
302, 268, 0.240
302, 268, 0.234
301, 267, 0.223
300, 267, 0.234
300, 267, 0.238
299, 267, 0.214
299, 267, 0.221
298, 267, 0.234
298, 267, 0.237
297, 267, 0.221
296, 266, 0.257
296, 266, 0.244
295, 266, 0.237
295, 266, 0.229
294, 266, 0.240
294, 266, 0.244
293, 266, 0.215
293, 266, 0.234
292, 266, 0.240
291, 266, 0.220
291, 266, 0.230
290, 266, 0.234
291, 266, 0.222
291, 266, 0.218
292, 265, 0.218
292, 265, 0.230
293, 265, 0.231
293, 264, 3.601
294, 264, 3.779
295, 264, 8.767
296, 264, 3.734
296, 265, 0.321
296, 265, 0.263
297, 264, 3.629
297, 264, 3.523
298, 264, 8.333
298, 264, 8.270
299, 263, 3.647
300, 263, 3.467
300, 263, 3.520
301, 263, 8.092
301, 263, 9.007
302, 263, 6.145
302, 263, 5.688
303, 263, 4.076
303, 263, 3.566
304, 262, 3.779
305, 262, 8.651
305, 262, 12.205
306, 262, 9.074
306, 262, 8.289
307, 262, 8.128
307, 262, 8.181
309, 262, 9.849
310, 264, 8.515
310, 264, 8.061
310, 265, 8.111
310, 266, 8.380
310, 267, 0.365
309, 267, 0.272
309, 267, 0.290
309, 268, 0.300
308, 269, 0.512
308, 269, 0.292
307, 269, 0.224
306, 269, 0.243
306, 269, 0.220
305, 268, 0.232
305, 268, 0.229
304, 268, 0.211
303, 268, 0.233
303, 268, 0.227
302, 268, 0.216
302, 268, 0.209
301, 267, 0.241
300, 267, 0.199
300, 267, 0.241
299, 267, 0.202
299, 267, 0.293
298, 267, 0.200
298, 267, 0.195
297, 267, 0.205
296, 266, 0.246
296, 266, 0.200
295, 266, 0.242
295, 266, 0.209
294, 266, 0.214
294, 266, 0.198
293, 266, 0.201
293, 266, 0.197
292, 266, 0.200
291, 266, 0.212
291, 266, 0.215
290, 266, 0.222
291, 266, 0.228
291, 266, 0.198
292, 265, 0.245
292, 265, 0.228
293, 265, 0.224
293, 264, 5.884
294, 264, 3.857
295, 264, 5.751
297, 264, 3.813
297, 264, 3.451
298, 264, 5.232
298, 263, 3.636
299, 263, 3.464
300, 263, 3.484
300, 263, 3.300
301, 263, 5.032
301, 263, 4.943
302, 263, 3.569
302, 263, 3.254
303, 263, 3.469
304, 262, 3.722
304, 262, 3.578
305, 262, 5.601
305, 262, 5.208
306, 262, 5.125
306, 262, 5.201
307, 262, 4.927
307, 262, 4.964
309, 262, 5.158
310, 264, 5.109
310, 264, 4.928
310, 265, 5.179
310, 266, 5.254
310, 267, 0.295
309, 267, 0.252
309, 267, 0.217
309, 268, 0.251
308, 269, 0.277
308, 269, 0.271
307, 269, 0.243
306, 269, 0.233
306, 269, 0.253
305, 268, 0.250
305, 268, 0.249
304, 268, 0.232
303, 268, 0.218
303, 268, 0.232
302, 268, 0.236
302, 268, 0.252
301, 267, 0.241
300, 267, 0.230
300, 267, 0.261
299, 267, 0.236
299, 267, 0.250
298, 267, 0.263
298, 267, 0.237
297, 267, 0.222
296, 266, 0.232
296, 266, 0.217
295, 266, 0.221
295, 266, 0.217
294, 266, 0.270
294, 266, 0.247
293, 266, 0.235
293, 266, 0.217
292, 266, 0.245
291, 266, 0.219
291, 266, 0.217
290, 266, 0.232
291, 266, 0.222
291, 266, 0.218
292, 265, 0.235
292, 265, 0.220
293, 265, 0.228
293, 264, 3.854
294, 264, 3.647
295, 264, 9.132
297, 264, 3.689
297, 264, 3.581
298, 264, 8.210
298, 263, 3.751
299, 263, 3.393
300, 263, 3.386
300, 263, 3.342
301, 263, 8.202
301, 263, 8.069
302, 263, 3.596
302, 263, 3.330
303, 263, 3.522
304, 262, 6.860
304, 262, 4.024
305, 262, 8.668
305, 262, 8.402
306, 262, 9.663
306, 262, 8.439
307, 262, 8.052
307, 262, 7.967
309, 262, 8.329
310, 264, 8.070
310, 264, 7.861
310, 265, 8.081
310, 266, 8.341
310, 267, 0.333
309, 267, 0.271
309, 267, 0.242
309, 268, 0.315
296, 265, 0.748
296, 265, 0.282
297, 264, 5.420
296, 265, 0.403
296, 265, 0.275
297, 264, 3.685
311, 263, 5.129
311, 263, 4.045
311, 263, 3.877
311, 263, 3.656
311, 263, 3.781
311, 263, 3.685
311, 263, 3.781
311, 263, 3.471
311, 263, 3.524
311, 263, 3.367
311, 263, 3.418
311, 263, 3.314
311, 263, 4.387
311, 263, 3.760
311, 263, 4.123
311, 263, 3.650
311, 263, 3.838
311, 263, 3.793
311, 263, 3.597
311, 263, 3.339
311, 263, 3.437
311, 263, 3.406
311, 263, 3.602
311, 263, 3.354
311, 263, 4.218
311, 263, 3.698
311, 263, 3.664
311, 263, 3.757
311, 263, 3.733
311, 263, 3.767
311, 263, 3.506
311, 263, 3.415
311, 263, 3.292
311, 263, 3.275
311, 263, 3.352
311, 263, 3.315
311, 263, 4.434
311, 263, 3.629
311, 263, 3.794
311, 263, 3.563
311, 263, 3.560
311, 263, 3.545
311, 263, 3.568
311, 263, 3.356
311, 263, 3.365
311, 263, 3.338
311, 263, 3.574
311, 263, 3.327
311, 263, 4.094
311, 263, 3.622
311, 263, 3.540
311, 263, 3.566
311, 263, 3.667
311, 263, 3.800
311, 263, 3.387
311, 263, 3.398
311, 263, 3.336
311, 263, 3.445
311, 263, 3.582
311, 263, 4.105
310, 263, 6.025
311, 263, 3.602
311, 263, 3.347
311, 263, 3.615
311, 264, 3.536
311, 264, 3.659
310, 263, 5.205
311, 263, 3.489
311, 263, 3.369
311, 263, 3.388
311, 264, 3.504
311, 264, 3.429
310, 263, 5.642
311, 263, 3.583
311, 263, 3.659
311, 263, 3.411
311, 264, 3.376
311, 264, 3.300
310, 263, 5.005
311, 263, 3.586
311, 263, 3.508
311, 263, 3.331
311, 264, 3.392
311, 264, 3.345
314, 267, 4.574
314, 267, 3.761
314, 267, 3.738
314, 267, 3.530
314, 267, 3.716
314, 267, 3.699
314, 267, 3.653
314, 267, 3.339
314, 267, 3.362
314, 267, 3.337
314, 267, 3.303
314, 267, 3.354
314, 267, 3.865
314, 267, 3.600
314, 267, 3.537
314, 267, 3.356
314, 267, 3.462
314, 267, 3.504
314, 267, 3.398
314, 267, 3.418
314, 267, 3.543
314, 267, 3.328
314, 267, 3.425
314, 267, 3.327
